Flow	%O2	%CO2	BP	ECG	SpO2	FeO2	FeCO2	MCA	PCA	Volume	VT	Fb	VI	VE	FIO2	FICO2	PETCO2	PETO2	VO2	VCO2	RER	PO2	PCO2	MAP	MCAv	PCAv	HR	Ambient Temp	Humidity	Barometric Pressure	Water Vapour Pressure	 	Water Vapour Pressure
0.007616875228	14.8680082	5.170554477	71.78125	-2.019149167	99.25	18.38998074	2.182158596	48.625	37.0625	1.571886778	-1.520215869	6.39318037	10.6619482	10.60182953	20.97999954	0.03999999911	35.53904343	100.1497345	0.2278885841	0.1801859885	0.7906758189	101.8122559	35.4066124	87.76708221	54.87365341	42.00538254	57.10342789	26.79999924	20	731.7739868	5.280827045	631.3030794	start forcing baseline
0.003046749858	14.41278807	5.157661755	122.25	-2.017721128	99.21875	18.38060657	2.299048207	40.875	40.875	1.529341817	-1.481889367	9.063444138	14.73409367	14.67087269	20.97999954	0.03999999911	35.45075607	97.86376953	0.3131198883	0.262955904	0.8397930264	98.69503021	35.31832504	90.10056305	54.14002991	40.1688385	60.48712158	26.79999924	20	731.7739868	5.280827045	640.6880794	start forcing baseline
0.008378562517	14.71626815	4.90947686	108.21875	-2.018006735	99.53125	18.38998074	2.149098908	42.875	30.625	0.9489870667	-2.64860177	4.324324131	12.56461811	12.48857403	20.97999954	0.03999999911	35.4066124	97.86376953	0.2693146467	0.2089749575	0.7759509683	100.7731857	33.61882019	98.89802551	54.22704697	40.04958344	58.0362854	26.79999924	20	731.7739868	5.280827045	647.3080794	start forcing baseline
0.003808437614	14.92870421	5.009395454	71.46875	-2.017173712	99.5	18.14937717	1.956053944	48.78125	38.46875	2.927553892	-1.934135556	5.199306965	11.03180981	10.90552616	20.97999954	0.03999999911	34.94311142	97.86376953	0.2659643888	0.1657616198	0.6232474446	102.2278824	34.30303955	84.23779297	54.96992493	43.79391861	64.67157745	26.79999924	20	731.7739868	5.280827045	661.1830794	start forcing baseline
0.01523375046	14.170004	5.231794906	121.625	-2.018244742	99.3125	17.95876915	2.325023677	44.5	39.96875	1.970089674	-1.949552178	5.145797729	11.00530148	10.90366364	20.97999954	0.03999999911	35.93632889	96.61686707	0.2783110142	0.1976636946	0.7102259398	97.03250122	35.8259697	87.61510468	52.32063293	40.61017227	61.61440277	26.79999924	20	731.7739868	5.280827045	672.7230794	start forcing baseline
0.0190421883	13.74513188	5.283365793	127.78125	-2.018554151	99.59375	17.69004309	2.507442313	66.375	60.6875	1.835214376	-1.869321346	5.018820763	10.29200649	10.18592739	20.97999954	0.03999999911	36.24533081	93.49964142	0.2835633755	0.1993925124	0.7031673789	94.12309265	36.1791153	92.05213928	57.69378281	43.66884995	62.19773483	26.79999924	20	731.7739868	5.280827045	684.3830794	start forcing baseline
0.003808437614	13.56304383	5.299481695	89.21875	-2.018625553	99.40625	17.23695846	2.556441493	60.375	44.84375	1.924622655	-1.882309556	5.219660759	10.77823544	10.61340427	20.97999954	0.03999999911	36.44397354	92.25274658	0.3426599503	0.2118697315	0.618309021	92.87619019	36.28947067	92.07989502	58.62023163	44.63568497	62.50706863	26.79999924	20	731.7739868	5.280827045	696.3380794	start forcing baseline
-0.001523374929	14.01826396	5.251133988	93.6875	-2.018554151	98.625	17.09009654	2.522201102	61	48.875	1.868752837	-1.701220274	6.269592285	11.7007637	11.49586582	20.97999954	0.03999999911	36.4881134	92.25274658	0.3889352083	0.2263541818	0.5819842815	95.99343109	35.95839691	91.1135025	62.31200409	45.71974182	64.34381866	26.79999924	20	731.7739868	5.280827045	707.8330794	start forcing baseline
0.006093499716	14.35209205	5.19311674	81.40625	-2.017768729	99.46875	17.04010099	2.348047388	55.5625	43.96875	1.700350046	-1.669680476	6.944444656	12.71994591	12.46245193	20.97999954	0.03999999911	36.04668427	95.78561401	0.4324692488	0.2281535715	0.5275602341	98.27939606	35.56111145	90.29368591	56.58169556	43.75157166	61.16669846	26.79999924	20	731.7739868	5.280827045	717.4030794	start forcing baseline
0.009901937097	14.44313608	5.086751785	73.53125	-2.018934961	98.46875	17.590052	2.484418601	44.40625	38.03125	1.530954957	-2.1559937	7.894736767	18.67237091	18.45147324	20.97999954	0.03999999911	35.78182602	98.27939606	0.5330896378	0.3578130305	0.6712061167	98.90283966	34.83275604	91.69207764	53.4395256	46.14112473	72.29912567	26.79999924	20	731.7739868	5.280827045	726.0430794	start forcing baseline
-0.04570125043	15.47496837	4.738648296	123	-2.019101566	98.625	17.85877806	2.287831528	77.5	59.1875	1.667282224	1.0841e-005	21.05263138	-0.0002503747237	-0.000247636257	20.97999954	0.03999999911	35.18589783	98.27939606	-6.5889e-006	-4.4160e-006	0.6702170372	105.9685516	32.44903183	87.96234131	49.05634308	37.16011429	61.44686127	26.79999924	20	731.7739868	5.280827045	733.6430794	start forcing baseline
0.004570124671	14.71626815	5.128653131	118.4375	-2.017935333	98.3125	17.79940835	2.152641017	88.15625	57.75	0.8187152743	-2.063726187	5.150214672	11.6598177	11.50425911	20.97999954	0.03999999911	35.18589783	98.27939606	0.3162323236	0.1928003281	0.6096794009	100.7731857	35.11968231	83.54361725	52.86902237	40.62086868	68.58960724	26.79999924	20	731.7739868	5.280827045	736.4930794	start forcing baseline
0.01828049868	14.32174404	5.273696252	79.3125	-2.018815958	98.28125	18.01813886	2.499177391	41.75	30.5625	1.987883687	-2.142031908	5.123826027	12.04022694	11.9640789	20.97999954	0.03999999911	36.13497162	97.44812775	0.2938526869	0.2334311306	0.7943814993	98.07157898	36.11289978	83.40977478	53.00603485	40.33582306	59.42455673	26.79999924	20	731.7739868	5.280827045	748.1430794	start forcing baseline
0.01218699943	32.89472526	5.280142613	124.65625	-2.018482749	98.53125	35.41033945	2.102461134	72.09375	60.59375	2.092789412	-1.900862217	4.84457016	10.10229969	12.7686882	20.97999954	0.03999999911	36.24533081	224.8388977	-1.905911565	0.2098079622	-0.1100827381	225.2545166	36.15704346	88.8486557	57.37904358	43.83203125	59.97831345	26.79999924	20	731.7739868	5.280827045	759.8530794	hyper +2
0.006855187938	49.28264986	5.202786282	87.65625	-2.018673154	98.5625	62.3766871	1.685082572	59.875	44.8125	1.80803597	-2.020867586	5.203815937	11.53650188	25.353302	20.97999954	0.03999999911	36.24533081	335.1887817	-10.62798786	0.3353310823	-0.03155170009	337.474762	35.62733078	92.44145966	59.38375092	44.10102081	59.56933594	26.79999924	20	731.7739868	5.280827045	772.2380794	hyper +2
0.01142531261	61.5128973	5.025511356	109.75	-2.017911533	98.40625	74.16001236	1.643757962	45.78125	32.96875	1.919103742	-1.958610296	5.366726398	11.53112984	37.6392746	20.97999954	0.03999999911	35.6493988	420.8087158	-20.22896194	0.4872635007	-0.02408741973	421.2243347	34.41339493	89.41305542	57.85967636	43.83127975	59.22482681	26.79999924	20	731.7739868	5.280827045	783.7680794	hyper +2
0.01218699943	68.88746337	5.031957717	70.375	-2.022576462	98.28125	79.40641997	1.762418628	49.21875	36.9375	2.016490698	-1.71082592	5.594405651	10.49963379	44.03662872	20.97999954	0.03999999911	34.70032501	470.6843567	-25.99835777	0.6124930978	-0.02355891466	471.7234497	34.45753479	89.73177338	57.75440216	43.087883	57.61945343	26.79999924	20	731.7739868	5.280827045	794.9480794	hyper +2
0.01218699943	74.65358499	5.057743161	83.6875	-2.018625553	99.4375	81.31562489	1.948379373	42.8125	33	1.574498415	-2.059457302	5.323868752	12.02802944	56.7623291	20.97999954	0.03999999911	34.78860855	198.0307312	-34.6219368	0.8737252951	-0.02523617633	511.208374	34.6341095	89.29637909	55.95722961	41.57471085	64.03435516	26.79999924	20	731.7739868	5.280827045	805.6730794	hyper +2
0.01751881279	79.41822232	5.067412702	85.34375	-2.018411347	99.5	83.71228638	2.24001305	61.53125	47.84375	2.209359407	-2.051683664	5.335704803	12.00926971	67.51937866	20.97999954	0.03999999911	34.78860855	198.0307312	-42.84974289	1.196277857	-0.02791796997	543.8353271	34.70032501	85.86018372	59.03373337	45.90522003	56.8255043	26.79999924	20	731.7739868	5.280827045	816.9430794	hyper +2
0.02132724971	65.51883442	5.089974966	97	-2.01891116	99.3125	82.45302356	2.643223174	67.6875	45.40625	2.119916439	-1.836737037	6.269592285	12.63283062	66.94561768	20.97999954	0.03999999911	35.00932693	95.57778931	-41.69590378	1.400066376	-0.03357803077	448.6559753	34.85482407	87.23216248	58.73589325	41.87654877	58.80632401	26.79999924	20	731.7739868	5.280827045	828.1880794	hyper +2
0.003046749858	50.28413414	5.247910808	75.8125	-2.018411347	99.28125	75.68800124	2.802618099	57.5	42.4375	1.87503159	-1.674547195	6.309148312	11.5899744	42.55707169	20.97999954	0.03999999911	37.34890366	70.84777832	-23.62898254	0.9427116513	-0.03989641368	344.3326721	35.93632889	87.06476593	57.41589737	42.5527153	55.89664841	26.79999924	20	731.7739868	5.280827045	837.7580794	hyper +2
0.003046749858	38.50910684	5.457417538	72.59375	-2.017030908	99.4375	62.7672773	3.121407948	53.625	39.9375	1.754463434	-2.232025385	4.69116497	11.48667145	26.59579086	20.97999954	0.03999999911	38.36419296	71.47122192	-11.33367538	0.6550700068	-0.05779854953	263.7003479	37.37097549	88.08033752	59.33158875	44.25279999	18.42975616	26.79999924	20	731.7739868	5.280827045	847.2680794	hyper +2
0.001523374929	32.77333323	5.599237478	73.34375	-2.017506922	99.53125	44.01582281	3.464402212	58.0625	40.9375	2.407235622	-2.223872423	4.823151112	11.76671124	17.6949501	20.97999954	0.03999999911	38.36419296	183.2758484	-4.221238613	0.4826862812	-0.1143470705	224.4232635	38.34212112	89.38147736	62.74852753	45.22022247	56.46051788	26.79999924	20	731.7739868	5.280827045	860.0580794	hyper +2
0.01828049868	35.20117391	5.605683839	81.9375	-2.01891116	99.375	41.37230831	3.681061239	67.21875	48.8125	2.174627781	-2.202444792	5.010438442	12.10584641	17.40088081	20.97999954	0.03999999911	38.43040848	183.2758484	-3.697081089	0.504409492	-0.1364345253	241.0485077	38.3862648	89.42732239	61.23813629	45.60037613	55.6119194	26.79999924	20	731.7739868	5.280827045	872.4980794	hyper +2
0.004570124671	46.5816771	5.54766659	90.15625	-2.017292716	99.25	41.36605887	3.872925501	47.6875	38.5	2.172506571	-2.244775057	6.131834507	15.10002327	21.77826309	20.97999954	0.03999999911	38.45248032	240.632843	-4.634562492	0.664470613	-0.1433728933	318.9792175	37.98897552	93.628479	63.73978806	47.72254181	59.7460289	26.79999924	20	731.7739868	5.280827045	884.4730794	hyper +2
0.01980387419	58.93331657	5.318820778	70.34375	-2.018268543	99.25	47.41239522	3.848721086	50.3125	38.03125	1.757654786	-2.303617001	5.29801321	13.3886776	21.69597626	20.97999954	0.03999999911	38.14347839	318.7714233	-5.933337212	0.6583182216	-0.1109524369	403.5600281	36.4219017	89.31358337	58.84126282	42.36500168	53.16888046	26.79999924	20	731.7739868	5.280827045	894.2580794	hyper +2
0.01371037588	65.18500633	5.254357169	82	-2.017982935	99.5625	57.77397214	3.679880536	61.46875	46.875	1.728851795	-2.239975214	5.145797729	12.64475155	25.90874863	20.97999954	0.03999999911	37.65790558	394.2083435	-9.772186279	0.7524968386	-0.07700394094	446.3699646	35.98047256	94.20243073	61.95505142	48.497715	54.74786758	26.79999924	20	731.7739868	5.280827045	905.5830794	hyper +2
0.0144720627	63.57656187	5.40262347	70.03125	-2.018435147	99.28125	64.46400115	3.731241123	57.53125	41.46875	2.450572968	-2.319597006	5.398110867	13.73626614	34.11094666	20.97999954	0.03999999911	39.04840851	299.6523743	-15.16130257	1.005548	-0.06632332504	435.3557434	36.99576187	85.50375366	63.20678711	45.27470398	57.34309006	26.79999924	20	731.7739868	5.280827045	917.2430794	hyper +2
0.006093499716	57.08208805	5.586344756	66.5	-2.018768357	99.375	64.44525282	3.931960658	53.1875	40	2.349140167	-2.662920237	4.235792637	12.37391758	30.90467644	20.97999954	0.03999999911	39.04840851	299.6523743	-13.74346542	0.9602745175	-0.06987135112	390.8832703	38.25383377	87.04102325	63.96320724	48.61335754	62.51543427	26.79999924	20	731.7739868	5.280827045	928.3580794	hyper +2
0.02056556381	50.52691821	5.68948653	92.5	-2.018601752	99.40625	58.15518818	4.127367028	82.0625	58.75	2.67629385	-2.76231432	4.94233942	14.9768343	31.36136055	20.97999954	0.03999999911	39.07048035	271.5973206	-11.97842979	1.022322536	-0.08534695953	345.9951782	38.96012497	83.74948883	68.03629303	52.95396423	65.32356262	26.79999924	20	731.7739868	5.280827045	942.5230794	hyper +2
0.01599543728	43.54687625	5.741057418	87.8125	-2.019030164	99.28125	54.05867812	4.372953283	81.0625	59.875	2.788119078	-2.903793573	5.949429989	18.95201874	36.00888062	20.97999954	0.03999999911	39.31326675	271.5973206	-12.29080009	1.243435264	-0.1011679694	298.1976929	39.31326675	88.42293549	68.80859375	52.7148056	60.84677124	26.79999924	20	731.7739868	5.280827045	954.6630794	hyper +4
0.05864993483	43.91105235	5.573452034	110.46875	-2.016983307	99.5	51.79950439	4.466228831	46.28125	38.46875	2.246020555	-0.0007384946221	25.53191566	0.02068450302	0.03735428303	20.97999954	0.03999999911	39.48984146	271.5973206	-0.01190987881	0.001317215385	-0.1105985567	300.6914673	38.16555023	84.84152985	62.94584274	49.09744263	56.86200333	26.79999924	20	731.7739868	5.280827045	964.7480794	hyper +4
0.008378562517	43.7289643	5.763619681	91.40625	-2.018482749	99.5	50.15902553	4.378266447	89.4375	64.1875	0.6306446791	-3.105926037	4.813477516	16.40077782	28.49221802	20.97999954	0.03999999911	39.578125	271.5973206	-8.60965538	0.9846300483	-0.1143634692	299.4445801	39.46776962	88.48491669	71.63776398	57.13871002	61.86282349	26.79999924	20	731.7739868	5.280827045	967.0980794	hyper +4
0.01599543728	50.70900626	5.776512403	97.53125	-2.018934961	99.53125	51.27767588	4.541203481	76.625	54.28125	3.138366222	-2.410203457	5.444645882	14.39586353	25.73464012	20.97999954	0.03999999911	40.15198517	298.4054871	-8.074325562	0.9227381349	-0.1142805219	347.2420959	39.55605698	93.52819061	67.44844055	50.3360939	60.29793167	26.79999924	20	731.7739868	5.280827045	979.5630794	hyper +4
0.007616875228	57.14278407	5.857091914	83.53125	-2.019172968	99.34375	53.07751553	4.607322857	74.59375	54.1875	2.343131304	-2.575272799	7.339449406	20.73485947	38.70100021	20.97999954	0.03999999911	40.19612885	319.8104553	-12.84747505	1.408252716	-0.1096131876	391.2989197	40.10784149	89.70531464	67.29304504	50.57979202	58.83395004	26.79999924	20	731.7739868	5.280827045	990.5830794	hyper +4
0.02208893746	58.96366458	5.695932891	96.1875	-2.019196768	99.5	57.24589419	4.668719421	78	60.15625	2.327876091	-2.484447718	5.576208115	15.19788742	31.5167942	20.97999954	0.03999999911	40.19612885	319.8104553	-11.78596115	1.162723422	-0.09865325689	403.7678223	39.00426483	89.93424225	64.90116119	49.52273941	54.04953384	26.79999924	20	731.7739868	5.280827045	998.7580794	hyper +4
0.01371037588	54.10798322	5.821636929	64.9375	-2.018649353	99.53125	59.49256904	4.800958173	55.0625	40.40625	2.559195995	-2.536227465	6.25651741	17.40745354	38.50395966	20.97999954	0.03999999911	40.01955795	282.1958923	-15.27833939	1.461264968	-0.09564291686	370.517395	39.86505508	87.92544556	69.06234741	51.56235123	60.97535706	26.79999924	20	731.7739868	5.280827045	1009.518079	hyper +4
0.02208893746	48.88812575	5.873207816	95.375	-2.019030164	99.3125	57.04278728	4.754320399	81.46875	61.625	2.490272284	-2.457333565	6.539509773	17.62883759	36.44555283	20.97999954	0.03999999911	40.74791718	282.6115417	-13.56134605	1.36929369	-0.1009703353	334.7731628	40.21820068	89.16374969	67.77796936	50.42475128	60.31623459	26.79999924	20	731.7739868	5.280827045	1019.108079	hyper +4
0.01828049868	46.52098109	5.937671426	83.53125	-2.018839759	99.28125	53.09626386	4.878884581	72.59375	54.28125	2.433824778	-2.752566338	5.943536282	17.94721603	33.72935486	20.97999954	0.03999999911	40.90241623	310.4587708	-11.2227087	1.300063252	-0.1158422008	318.5635681	40.65962982	89.26023102	69.85564423	53.42657089	60.70513153	26.79999924	20	731.7739868	5.280827045	1028.283079	hyper +4
0.0190421883	46.55132909	5.960233689	119.625	-2.016816703	99.375	50.06528388	4.881245987	48.78125	36.65625	3.012581348	-2.651100159	7.648183346	22.2432785	38.99309158	20.97999954	0.03999999911	40.90241623	318.3557739	-11.78739548	1.503204584	-0.1275264472	318.7714233	40.81412888	86.422966	64.99954224	50.14017105	60.55271149	26.79999924	20	731.7739868	5.280827045	1038.378079	hyper +4
0.01142531261	49.64682596	5.840976012	121.34375	-2.016697699	99.46875	49.60282508	4.983376809	52.375	40.34375	2.577402592	-2.913035393	5.417607307	17.31281281	30.10904312	20.97999954	0.03999999911	40.92448807	318.3557739	-8.968444824	1.185076118	-0.1321384162	339.9685669	39.99748611	90.62187195	69.06394958	52.8555603	53.75858688	26.79999924	20	731.7739868	5.280827045	1046.223079	hyper +4
0.02361231297	52.65127881	5.89577008	71.75	-2.017744928	99.53125	51.22455561	4.911353917	58.5	44.8125	2.809000492	-2.498100281	6.730229855	18.44396019	33.2094841	20.97999954	0.03999999911	40.85827255	336.6434937	-10.42777443	1.288335919	-0.1235485002	360.5422668	40.37269974	88.51032257	65.20527649	50.09994507	54.53672028	26.79999924	20	731.7739868	5.280827045	1057.298079	hyper +4
0.02132724971	53.98659118	5.928001884	98.0625	-2.018673154	99.25	53.78682734	4.917847785	86.4375	64.65625	2.56259656	-2.356337309	7.088009357	18.32213593	35.04227829	20.97999954	0.03999999911	40.63755798	359.9188232	-11.90545082	1.361604929	-0.1143681929	369.6861267	40.59341431	90.58419037	68.7442627	51.51211929	56.50745773	26.79999924	20	731.7739868	5.280827045	1066.213079	hyper +4
0.0190421883	53.25823898	5.902216441	89.25	-2.018601752	99.28125	55.07733738	5.096724311	69.21875	56.90625	2.435270309	-2.544475317	7.172743797	20.02156067	39.70535278	20.97999954	0.03999999911	40.65962982	352.8531189	-14.01926041	1.599383831	-0.1140847504	364.6985779	40.41684341	93.39358521	69.53794861	51.15498352	54.13537598	26.79999924	20	731.7739868	5.280827045	1074.678079	hyper +4
-0.0007616874645	51.74083855	5.866761456	78.28125	-2.019220569	99.625	55.06483849	4.907221456	72.21875	53.21875	2.593840599	-2.728728294	6.482982159	19.40660095	38.29158783	20.97999954	0.03999999911	40.37269974	338.9294739	-13.49998569	1.484826803	-0.1099872887	354.3078003	40.17405701	90.01278687	67.75541687	50.76985931	54.20466614	26.79999924	20	731.7739868	5.280827045	1083.043079	hyper +4
0.02361231297	49.95030605	5.873207816	97.40625	-2.018863559	99.4375	53.8961926	4.926703058	83.9375	66.53125	2.913628578	-2.494850397	8.344923973	22.83921814	43.80690384	20.97999954	0.03999999911	40.37269974	336.6434937	-14.93212509	1.70526278	-0.1142009422	342.0466919	40.21820068	90.70142365	67.66773987	52.9533577	59.11038589	26.79999924	20	731.7739868	5.280827045	1092.298079	hyper +4
0.04646293819	49.16125783	5.82486011	100.875	-2.018458948	99.25	52.53068925	4.836969619	53.09375	39.9375	2.599295855	-2.731152296	6.259780884	18.75510025	34.74539948	20.97999954	0.03999999911	40.39477158	335.3966064	-11.36035919	1.327584982	-0.1168611795	336.6434937	39.88712692	103.3871613	65.90380859	52.56325531	57.95524597	26.79999924	20	731.7739868	5.280827045	1099.488079	hyper +4
0.01142531261	49.64682596	5.815190568	76.375	-2.018554151	99.21875	51.82762688	4.932016222	60.4375	47.25	2.265141726	-2.286650896	6.550218105	16.43122673	30.01220131	20.97999954	0.03999999911	40.85827255	339.3450928	-9.606901169	1.16929543	-0.1217141077	339.9685669	39.82091522	87.77645111	68.19319916	52.11630249	62.23545837	26.79999924	20	731.7739868	5.280827045	1109.073079	hyper +4
0.02361231297	50.52691821	5.953787328	96.53125	-2.018625553	99.21875	51.48703222	4.96507591	73.09375	52.1875	2.712696314	-2.565808058	7.594936848	21.37778473	38.77150726	20.97999954	0.03999999911	40.85827255	344.9561462	-12.28084183	1.520686626	-0.1238259301	345.9951782	40.7699852	87.90843201	65.44229889	49.01337051	60.02698135	26.79999924	20	731.7739868	5.280827045	1118.233079	hyper +4
0.02970581129	51.16422639	5.89577008	71.75	-2.018839759	99.5	52.42757343	5.00994263	53.75	42.5	2.679527283	-2.410287619	9.375	24.78874397	45.99860382	20.97999954	0.03999999911	40.88034058	344.9561462	-15.00884247	1.820703983	-0.1213087514	350.359314	40.37269974	90.95035553	67.71125031	52.35406113	64.89702606	26.79999924	20	731.7739868	5.280827045	1126.133079	hyper +6
0.04950968549	52.04431864	5.744280598	120.5625	-2.018696955	99.46875	52.77129281	4.914896027	92.46875	71.53125	2.456683397	-2.701894999	7.838014603	23.23212242	43.36345673	20.97999954	0.03999999911	40.65962982	349.7358704	-14.29001904	1.683740139	-0.1178263053	356.3859558	39.33533859	105.4614792	72.87989044	53.89432907	69.3302536	26.79999924	20	731.7739868	5.280827045	1132.533079	hyper +6
0.02437399887	51.95327461	5.850645553	94.65625	-2.018815958	99.34375	53.65246431	4.846415244	63.40625	43.875	2.852756977	-2.802457809	7.277137756	22.37247467	42.57663727	20.97999954	0.03999999911	40.17405701	355.7625122	-14.40135574	1.630192757	-0.1131971702	355.7625122	40.06369781	81.15661621	63.9563942	48.28199387	71.39804077	26.79999924	20	731.7739868	5.280827045	1140.188079	hyper +6
0.01828049868	50.8607463	6.066598644	100	-2.019053964	99.5	53.64309015	4.853499463	83.375	58.65625	2.865185738	-2.633422613	7.033997536	20.32062912	38.6696701	20.97999954	0.03999999911	41.71905899	345.3717651	-13.0767765	1.482774496	-0.1133899093	348.2811584	41.5424881	88.77544403	66.4848938	51.76476669	66.62512207	26.79999924	20	731.7739868	5.280827045	1148.433079	hyper +6
