Flow	%O2	%CO2	BP	ECG	SpO2	FeO2	FeCO2	MCA	PCA	Volume	VT	Fb	VI	VE	FIO2	FICO2	PETCO2	PETO2	VO2	VCO2	RER	PO2	PCO2	MAP	MCAv	PCAv	HR	Ambient Temp	Humidity	Barometric Pressure	Water Vapour Pressure	 	Water Vapour Pressure
Mean	Mean	Mean	Mean	Mean	Mean	Mean	Mean	Mean	Mean	Mean	Mean	Mean	Mean	Mean	Mean	Mean	Mean	Mean	Mean	Mean	Mean	Mean	Mean	Mean	Mean	Mean	Mean	Mean	Mean	Mean	Mean	Time	Cmt Text
L/s	%O2	%CO2	mmHg	V	%	 	%	cm/s	cm/s	L	L	BPM	L/min	L/min	%O2	%CO2	mmHg	mmHg	L/min	L/min	 	mmHg	mmHg	mmHg	cm/s	cm/s	BPM	°C	%	mmHg	mmHg	s	 
-0.1301176399	21.03172294	0.05315739865	0.125	-2.018744556	0.375	21.03073602	0.01491697163	-0.03125	0.0625	1.760782957	-0.001599754905	21.89780998	0.03884466738	0.03885728866	20.97999954	0.03999999911	#NUM!	#NUM!	-1.7455e-005	-7.6035e-006	0.4356000125	141.6692505	0.3580671847	0.09375	0	0.03125	23.04983711	24.20000076	20	720.5979614	4.512007236	933.3399428	CO2
0.009891984053	21.06219122	0.05315739865	0.09375	-2.019172968	0.4375	21.01819622	-0.01587855257	-0.0625	-0.15625	1.594306469	#NUM!	#NUM!	#NUM!	#NUM!	20.97999954	0.03999999911	#NUM!	#NUM!	#NUM!	#NUM!	#NUM!	141.8744812	0.3580671847	0.1071428582	-0.03125	-0.02187499963	588.852478	24.20000076	20	720.5979614	4.512007236	936.0799428	CO2
0.02358857915	16.27867204	4.663658682	64.34375	-2.01924437	97.5625	21.01819622	0.02415562889	40.4375	0	2.009628534	-0.49454391	15.05646133	8.256671906	8.259009361	20.97999954	0.03999999911	31.50278854	109.0371017	-0.002845168114	-0.001020658878	0.3587341309	109.6527939	31.41430855	78.84967804	43.0933876	0.003004807746	47.00440979	24.20000076	20	720.5979614	4.512007236	5547.777601	 
0.01293567196	15.54743344	5.018312627	99.40625	-2.018149539	97.5	21.00879138	0.08081939342	27.25	0	0.5041588545	-0.6893059611	10.97895718	8.391709328	8.399111748	20.97999954	0.03999999911	36.25855637	104.5219574	-0.003099679947	0.002678323304	-0.864064455	104.7271957	33.80324936	72.5704422	39.20736313	0.0167410709	50.34685135	24.20000076	20	720.5979614	4.512007236	5551.762601	 
0.01978396811	14.69432174	5.38281807	108.0625	-2.018054337	96.53125	20.598113	0.3943178298	31.9375	0.0625	0.6500436068	-0.8787552714	8.849557877	8.623167038	8.620158195	20.97999954	0.03999999911	36.36915207	98.77542114	0.02618706226	0.02383851819	0.9103166461	98.98064423	36.25855637	69.95833588	41.75603867	0.01718750037	49.36061859	24.20000076	20	720.5979614	4.512007236	5557.227601	 
0.01217474975	14.35917072	5.399237234	110.34375	-2.012508783	96.28125	20.06517159	1.011460135	34.46875	-0.0625	0.8446061611	-0.884775877	9.195402145	9.021552086	9.028025627	20.97999954	0.03999999911	36.74518967	95.90215302	0.06340432167	0.06845714152	1.079692006	96.72307587	36.36915207	73.23007202	45.12841797	0.00390625	48.08483887	24.20000076	20	720.5979614	4.512007236	5564.007601	 
0.01978396811	14.05448797	5.451778559	78.84375	-2.018673154	97.5625	19.94604351	1.074898915	46.71875	-0.0625	0.8917766809	-0.8025407195	9.41915226	8.382164001	8.382264137	20.97999954	0.03999999911	37.20970535	93.6445694	0.06763112545	0.06770919263	1.001154304	94.67074585	36.72306824	79.54870605	49.12608719	0.002314814832	46.56258011	24.20000076	20	720.5979614	4.512007236	5570.532601	 
0.007609218825	13.62793212	5.520739048	81.125	-2.018839759	97.34375	19.90528917	1.075514825	68.34375	-0.09375	0.7809000015	-0.9652899504	6.904488087	7.390376568	7.386710167	20.97999954	0.03999999911	37.20970535	91.18177795	0.06256318092	0.05970176309	0.9542635679	91.79747772	37.18758392	72.0652771	50.76600266	0.006250000093	48.5038414	24.20000076	20	720.5979614	4.512007236	5576.902601	 
0.05402545258	13.32324937	5.642240863	56.625	-2.020124994	96.28125	19.68584271	1.228260625	42.3125	0.0625	0.7291651368	-0.7836820483	26.1437912	22.71881866	22.68839836	20.97999954	0.03999999911	38.02813721	89.33467102	0.2341628075	0.210418582	0.8985995054	89.74514008	38.00601959	73.34253693	51.8748703	-0.01278409082	54.79663849	24.20000076	20	720.5979614	4.512007236	5585.592601	 
0.04869899899	13.7802735	5.317141413	56.28125	-2.01743552	96.25	19.67330291	1.214710594	62.9375	0.09375	0.6992022991	-0.8308215141	26.37362671	24.29712296	24.25658798	20.97999954	0.03999999911	38.07238007	89.12944031	0.2540335655	0.2223944813	0.8754531145	92.82363892	35.81615829	70.65351105	53.54738998	0	62.76950073	24.20000076	20	720.5979614	4.512007236	5587.887601	 
0.0646783635	14.23729762	5.100408447	78.1875	-2.018958762	96.40625	19.42250695	1.382238246	57.5625	0.0625	0.8022333384	-0.756937325	28.4360199	23.86744881	23.80257607	20.97999954	0.03999999911	35.90463638	92.20793915	0.2999827862	0.2493483126	0.8312087655	95.90215302	34.35624695	76.67660522	56.09843826	0.015625	60.71577072	24.20000076	20	720.5979614	4.512007236	5590.162601	 
0.05935190246	14.42010727	5.047867122	71.875	-2.019077765	96.28125	19.32218857	1.433358816	52.1875	0	0.8681426644	-0.7260458469	36.03603745	29.01204491	28.91522789	20.97999954	0.03999999911	34.44472885	95.69691467	0.3900074959	0.3144386709	0.8062375188	97.13354492	34.00233078	78.8321991	52.00127411	-0.008928571828	49.43528366	24.20000076	20	720.5979614	4.512007236	5592.272601	 
0.08522325009	14.75525829	4.883675481	84.875	-2.01745932	96.28125	19.19365564	1.566395481	53.625	-0.0625	0.7730137706	#NUM!	#NUM!	#NUM!	#NUM!	20.97999954	0.03999999911	34.09080505	96.51784515	#NUM!	#NUM!	#NUM!	99.39111328	32.89633942	76.15534973	53.88034058	-0.002717391355	51.33800125	24.20000076	20	720.5979614	4.512007236	5593.937601	 
0.01141382847	15.54743344	4.936216806	82.0625	-2.017935333	96.3125	18.5823405	2.008003298	69.6875	0.0625	0.7222419381	-0.7645450234	10.69518757	9.067107201	9.018048286	20.97999954	0.03999999911	35.46224213	#NUM!	0.1768009663	0.1385091394	0.7834184766	104.7271957	33.25025558	70.85958099	48.52243423	0	63.05063629	24.20000076	20	720.5979614	4.512007236	5755.037274	 
0.008370140567	14.87713139	5.261316255	54	-2.018601752	97.03125	18.40991828	2.256831133	34.5625	0	0.9141620398	-0.7868756652	13.82488441	12.06270981	12.00899696	20.97999954	0.03999999911	35.46224213	98.36495209	0.2496984005	0.2077745795	0.8321021795	100.2120514	35.44011688	69.92672729	41.10661697	0.01041666698	46.6638031	24.20000076	20	720.5979614	4.512007236	5760.647274	 
0.02130581252	14.69432174	5.300722249	60.53125	-2.019172968	97.5625	18.25944071	2.372006394	41.90625	-0.09375	0.8046658635	-0.9711129069	12.95896339	13.95459652	13.88628197	20.97999954	0.03999999911	35.79403687	98.36495209	0.3060576916	0.2527360618	0.82577914	98.98064423	35.70555878	68.7399826	46.1926651	0.01171875	51.09645081	24.20000076	20	720.5979614	4.512007236	5764.987274	start bsl
0.02739318833	14.81619484	5.20877493	92.6875	-2.018506549	97.4375	18.36916394	2.307951704	36.4375	0	1.000473261	-2.608864069	8.010681152	23.17385101	23.07367706	20.97999954	0.03999999911	35.81615829	98.57019043	0.4866058826	0.4084185362	0.8393210173	99.80158234	35.08620071	73.23371887	48.40373611	-0.01442307699	48.62641907	24.20000076	20	720.5979614	4.512007236	5769.617274	start bsl
0.02054489218	16.33960859	4.499467041	59.4375	-2.019339572	97.59375	18.40051343	2.292553942	39.40625	-0.0625	2.572315216	-0.4339299202	17.39130402	8.368141174	8.333644867	20.97999954	0.03999999911	35.21892166	98.98064423	0.1734352112	0.146509707	0.8447517753	110.0632706	30.30831528	75.56349945	46.78717041	0.002604166744	45.98317719	24.20000076	20	720.5979614	4.512007236	5777.107274	start bsl
0.02054489218	15.60836999	4.969055134	67.0625	-2.018934961	96.5	18.46948232	2.250672029	40.78125	-0.0625	0.5797639489	-0.4760189652	15.7687254	8.323348999	8.291869164	20.97999954	0.03999999911	33.53781509	104.5219574	0.1676363945	0.143065542	0.8534277081	105.1376648	33.47145462	74.22669983	42.08097076	-0.009999999776	48.50595093	24.20000076	20	720.5979614	4.512007236	5780.557274	start bsl
0.007609218825	14.90759967	5.326992912	54.65625	-2.018792157	96.40625	18.20928152	2.584495511	29.5625	0.0625	0.6064609885	-0.4392057657	16.85393333	8.208174706	8.18473053	20.97999954	0.03999999911	35.94887543	99.80158234	0.1808437109	0.1625453979	0.8988170028	100.4172897	35.88251495	70.13969421	38.07894897	-0.006250000093	49.09687805	24.20000076	20	720.5979614	4.512007236	5784.362274	start bsl
0.007609218825	14.389639	5.491184553	55.90625	-2.019744184	96.375	18.09642334	2.687352562	32.09375	0.0625	0.4362594783	-0.4506020546	14.38848877	7.189284325	7.167845726	20.97999954	0.03999999911	37.09910583	96.31260681	0.1648379564	0.1481047422	0.8984869123	96.92831421	36.98851013	70.14945984	38.51872635	-0.002232142957	46.72340012	24.20000076	20	720.5979614	4.512007236	5787.922274	start bsl
0.01750120334	13.71933695	5.665227693	72.875	-2.019387174	96.53125	18.05253404	2.651629754	44.78125	0.03125	0.4738900363	-0.6877976656	18.75	14.30010509	14.2431488	20.97999954	0.03999999911	38.33781433	92.20793915	0.334777832	0.2903214395	0.8672062755	92.41316986	38.16085815	72.33337402	44.424263	-0.01432291698	47.99988937	24.20000076	20	720.5979614	4.512007236	5792.092274	start bsl
0.007609218825	13.74980522	5.494468386	77.28125	-2.019220569	96.53125	18.11836798	2.5955819	59.625	0.0625	0.6657733917	-0.7782882452	18.07228851	15.59663486	15.53643036	20.97999954	0.03999999911	38.38205719	92.20793915	0.3568775654	0.3098866642	0.8683276772	92.6184082	37.01062775	74.82665253	49.83082581	0.0145833334	45.32717896	24.20000076	20	720.5979614	4.512007236	5795.292274	start bsl
0.03652424738	14.0240197	5.330276745	106.90625	-2.018720755	96.5	18.22809121	2.492108938	41.3125	-0.03125	0.7920135856	-0.9371945858	16.73640251	17.39278603	17.32701302	20.97999954	0.03999999911	37.12122726	92.41316986	0.3829445839	0.331607759	0.8659418821	94.46550751	35.90463638	75.93212128	52.18512344	0.003125000047	46.20661545	24.20000076	20	720.5979614	4.512007236	5798.612274	start bsl
0.03271964192	14.5115121	5.10369228	98.125	-2.01891116	97.5625	18.40991828	2.284547105	75.625	0.0625	0.9005801082	-0.8794435263	18.80877686	18.34196281	18.26667213	20.97999954	0.03999999911	35.99311447	93.84981537	0.3787620068	0.3199958503	0.8448467255	97.74925232	34.37836456	77.94718933	56.11921692	0.01620370336	47.17824936	24.20000076	20	720.5979614	4.512007236	5802.197274	start bsl
0.02434949949	14.81619484	4.99860963	106.53125	-2.018220941	97.34375	18.56039586	2.09915805	44.34375	0	0.9069684744	-0.8030440807	19.67213058	17.51733589	17.43775368	20.97999954	0.03999999911	34.4889679	97.13354492	0.3423554897	0.2802397907	0.8185637593	99.80158234	33.67053223	82.02451324	57.15972137	0.0234375	46.55630875	24.20000076	20	720.5979614	4.512007236	5805.387274	start bsl
0.01293567196	14.96853622	4.9756228	65.5	-2.019220569	97.53125	18.66071424	2.030176075	48.71875	-0.03125	0.9260145426	-0.7873009443	18.29268265	15.96965218	15.9033823	20.97999954	0.03999999911	33.75901031	98.98064423	0.2987451553	0.2470203638	0.8268598318	100.8277588	33.51569366	82.02451324	53.6042099	-0.0113636367	49.91957855	24.20000076	20	720.5979614	4.512007236	5808.437274	start bsl
0.03424148262	14.90759967	5.021596459	62.34375	-2.018554151	97.5	18.57920555	2.083144377	47.25	0.0625	0.8200522065	-0.8078927994	17.56954575	15.73952198	15.66856956	20.97999954	0.03999999911	33.86960983	100.2120514	0.3052299023	0.2498492301	0.8185607791	100.4172897	33.82537079	70.07726288	51.39857864	-0.009765625	53.12833786	24.20000076	20	720.5979614	4.512007236	5811.717274	start bsl
0.02282765694	14.99900449	5.087273116	56.78125	-2.018744556	97.40625	18.50083182	2.08745575	39.46875	0.03125	0.8092586994	-0.7921008468	17.80415344	15.63792324	15.5529089	20.97999954	0.03999999911	34.28989029	100.0068207	0.3148794174	0.2485237718	0.7892664671	101.0329819	34.26776886	69.83890533	50.31065369	0.006250000093	49.27360535	24.20000076	20	720.5979614	4.512007236	5815.132274	start bsl
0.01445751544	14.96853622	5.093840781	82.90625	-2.018720755	96.59375	18.43186293	2.146583157	35	0	0.836882174	-0.7486846447	17.93721962	14.89125633	14.80846786	20.97999954	0.03999999911	34.42260742	100.0068207	0.3080809116	0.2434617579	0.7902526259	100.8277588	34.31200409	71.58573914	46.83887863	0.02631578967	47.02374649	24.20000076	20	720.5979614	4.512007236	5818.502274	start bsl
0.01445751544	14.99900449	5.106976113	60.1875	-2.019196768	96.53125	18.37856879	2.187849159	41.4375	-0.03125	0.8075730205	-0.7556126714	15.01877308	12.58377552	12.51191902	20.97999954	0.03999999911	34.4889679	100.4172897	0.265819788	0.2097342461	0.7890091538	101.0329819	34.40048599	71.93608093	47.08457565	-0.01875000075	50.15513611	24.20000076	20	720.5979614	4.512007236	5821.847274	start bsl
0.01978396811	14.99900449	5.12667911	78.5	-2.01926817	97.3125	18.38170374	2.092998945	49.34375	0.125	0.7508945465	-0.9073284268	13.92111397	14.00605392	13.91001511	20.97999954	0.03999999911	34.5995636	100.2120514	0.2978274822	0.2228671312	0.7483094931	101.0329819	34.53320313	72.07320404	47.96461105	-0.00390625	50.956604	24.20000076	20	720.5979614	4.512007236	5825.842274	start bsl
0.02967595123	14.93806794	5.152949772	69.21875	-2.019196768	97.5625	18.38797364	2.115171722	48.3125	0	0.9166432023	-0.7980241179	19.20000076	16.99004555	16.87958336	20.97999954	0.03999999911	34.84288406	99.80158234	0.359587431	0.2733688653	0.7602292299	100.6225204	34.71016312	74.87515259	47.88778305	-0.01157407369	45.56143951	24.20000076	20	720.5979614	4.512007236	5830.152274	start bsl
-0.01217474975	15.09040932	4.959203636	81.78125	-2.019220569	97.375	18.41932313	2.142271783	55.53125	0.125	0.7295575738	-1.360586166	8.486562729	12.80368996	12.72980595	20.97999954	0.03999999911	36.17007446	96.92831421	0.2665266991	0.2088578641	0.7836282849	101.6486893	33.40509415	76.85878754	52.09963608	0.02430555597	52.6136322	24.20000076	20	720.5979614	4.512007236	5833.277274	start bsl
0.02739318833	15.27321897	4.972338967	59	-2.018696955	97.3125	18.46007747	2.092383034	41.46875	0.03125	1.354555368	-0.7084750533	17.31601715	13.60347462	13.52341938	20.97999954	0.03999999911	36.19219589	96.92831421	0.2790970802	0.2166122198	0.7761178017	102.8800964	33.49357605	72.32634735	46.45896912	0	49.55263138	24.20000076	20	720.5979614	4.512007236	5840.347274	start bsl
0.01217474975	14.99900449	5.129962942	58.96875	-2.019053964	97.28125	18.45067262	2.149662709	37.875	0.03125	0.7443643212	-0.7503868937	18.32061005	15.24412251	15.16355038	20.97999954	0.03999999911	34.57744598	100.0068207	0.3125543594	0.2496653646	0.7987902164	101.0329819	34.55532455	71.26243591	48.5073204	0.006250000093	53.72511673	24.20000076	20	720.5979614	4.512007236	5843.812274	start bsl
0.01521843765	14.96853622	5.136530608	99.65625	-2.017245114	97.46875	18.43186293	2.129337663	49	0	0.7545627356	-0.6806761026	18.46153831	13.93431664	13.85383987	20.97999954	0.03999999911	34.71016312	100.2120514	0.2887159586	0.2259012461	0.7824342251	100.8277588	34.5995636	74.03640747	47.12427521	-0.009447674267	46.39834976	24.20000076	20	720.5979614	4.512007236	5847.087274	start bsl
0.01445751544	14.87713139	5.159517438	61.78125	-2.018839759	97.5625	18.25944071	2.421279233	40.40625	0	0.7382271886	-0.8455457091	14.45783138	13.55556202	13.49757957	20.97999954	0.03999999911	34.84288406	99.59635162	0.2961120605	0.250855118	0.8471627831	100.2120514	34.75440216	73.37084961	45.16002274	-0.01875000075	45.27757263	24.20000076	20	720.5979614	4.512007236	5850.337274	start bsl
0.02358857915	14.78572657	5.175936602	80.8125	-2.01960138	97.40625	18.20928152	2.323349466	57.90625	-0.125	0.8058586121	-0.7066584229	14.86988831	11.65184021	11.58037949	20.97999954	0.03999999911	34.93136215	99.18588257	0.2621417046	0.2063651532	0.7872274518	99.59635162	34.86500168	73.94442749	48.1707077	0.01041666698	45.03405762	24.20000076	20	720.5979614	4.512007236	5854.487274	start bsl
0.02130581252	14.60291692	5.264600088	67.96875	-2.019101566	97.59375	18.2907902	2.22726743	53.1875	-0.09375	0.7817097902	-0.7418657541	15.625	12.85353661	12.77236462	20.97999954	0.03999999911	35.61707687	97.74925232	0.2813841105	0.2180272788	0.7748386264	98.36495209	35.46224213	74.11220551	48.39346695	-0.03267045319	45.53530502	24.20000076	20	720.5979614	4.512007236	5858.522274	start bsl
0.008370140567	14.57244865	5.274451587	65.5	-2.018720755	97.5625	18.3284096	2.189696891	50.78125	-0.03125	0.7894155383	-0.7162492871	14.16765022	11.25224876	11.18119526	20.97999954	0.03999999911	35.72767639	97.74925232	0.2430455685	0.1875867844	0.7718173265	98.15972137	35.52859879	74.17881775	51.58367538	-0.009259259328	43.89705276	24.20000076	20	720.5979614	4.512007236	5862.362274	start bsl
0.009131061845	14.2677659	5.38281807	92.875	-2.01891116	97.3125	18.35975909	2.160749098	39.875	-0.03125	0.7179118395	-1.211243153	10.30042934	13.83451462	13.74757099	20.97999954	0.03999999911	36.28067398	96.10738373	0.2953984737	0.2275367826	0.7702707052	96.10738373	36.25855637	73.1135788	51.33465195	0.02500000037	49.34000778	24.20000076	20	720.5979614	4.512007236	5866.597274	start bsl
0.02358857915	14.75525829	5.149665939	70.625	-2.019529978	97.25	18.43186293	2.1256422	63.46875	0.0625	1.080748439	-1.295881271	11.21495342	16.11535835	16.02153969	20.97999954	0.03999999911	36.28067398	98.98064423	0.3340139389	0.2607854903	0.7807623148	99.39111328	34.6880455	73.79772949	55.98855972	0.0145833334	46.53411484	24.20000076	20	720.5979614	4.512007236	5872.422274	start bsl
0.02587134391	15.21228242	4.99860963	78.5625	-2.018839759	96.46875	18.46948232	2.083144377	64.5	0.0625	1.344458461	-0.6308680773	18.07228851	12.64238453	12.56801224	20.97999954	0.03999999911	34.79864502	98.98064423	0.2584524155	0.2004026324	0.7753946781	102.4696274	33.67053223	72.75050354	49.42712402	0	46.56542969	24.20000076	20	720.5979614	4.512007236	5877.772274	start bsl
0.01445751544	14.99900449	5.146382107	76.90625	-2.01924437	96.5	18.51964151	2.136112679	53.21875	-0.0625	0.6969507337	-0.6173119545	16.80672264	11.50442696	11.45161343	20.97999954	0.03999999911	34.75440216	100.4172897	0.2285625935	0.1873403043	0.819645524	101.0329819	34.66592789	70.05208588	44.58250046	0.006250000093	55.18330002	24.20000076	20	720.5979614	4.512007236	5881.092274	start bsl
0.01369659416	14.63338519	5.307289915	59.71875	-2.018625553	96.28125	18.40991828	2.144119515	37.96875	0.15625	0.7652879357	-1.013834834	11.76470566	13.22591019	13.14833927	20.97999954	0.03999999911	35.83827591	97.95448303	0.276460886	0.2159139514	0.7809927464	98.57019043	35.74979782	71.45827484	43.67717743	0.03125	53.15443039	24.20000076	20	720.5979614	4.512007236	5884.662274	bp 112/61
0.03576332703	14.66385347	5.294154584	63.46875	-2.018435147	96.4375	18.14031263	2.407729202	43.4375	0	0.9431282282	-0.7415523529	16.48351669	13.55404663	13.47353268	20.97999954	0.03999999911	35.83827591	97.95448303	0.3118190765	0.2489761412	0.7984634638	98.77542114	35.66131592	75.13047028	47.34170532	-0.00275735301	45.21314621	24.20000076	20	720.5979614	4.512007236	5889.762274	bp 112/61
0.03880701587	14.5115121	5.307289915	66.8125	-2.018839759	96.375	18.23122616	2.254367492	38.96875	0	0.8397715688	-1.046221375	12.56544495	14.57735538	14.47938251	20.97999954	0.03999999911	35.86039734	97.74925232	0.326697588	0.2502273619	0.7659296393	97.74925232	35.74979782	74.79695129	47.32162094	0.008101851679	49.43963623	24.20000076	20	720.5979614	4.512007236	5893.402274	bp 112/61
0.02206673287	14.81619484	5.152949772	67.75	-2.019315772	96.3125	18.31900475	2.187849159	53.03125	-0.03125	1.040058255	-0.8091518283	14.51027775	13.01916122	12.93511963	20.97999954	0.03999999911	35.88251495	97.33878326	0.2824220657	0.2168252021	0.7677346468	99.80158234	34.71016312	71.0116272	48.30270386	0.009375000373	47.53047562	24.20000076	20	720.5979614	4.512007236	5898.177274	bp 112/61
0.01445751544	14.63338519	5.235045593	98.03125	-2.018030536	96.25	18.2782504	2.254367492	38.9375	-0.09375	0.889659822	-1.066498756	13.15789509	15.56051826	15.46508408	20.97999954	0.03999999911	35.37376022	98.15972137	0.3417537212	0.2672647536	0.7820390463	98.57019043	35.26316071	72.80434418	51.66125488	-0.02556818165	47.86455917	24.20000076	20	720.5979614	4.512007236	5902.312274	bp 112/61
0.03119779751	14.96853622	5.110259946	76.875	-2.016935706	96.28125	18.3284096	2.186617338	70.3125	0.0625	0.9968355298	-0.793410778	15.32567024	13.48325825	13.39759922	20.97999954	0.03999999911	35.39588165	98.36495209	0.2913088799	0.2244491726	0.7704851627	100.8277588	34.42260742	72.32571411	47.30430984	-0.004807692487	46.85331726	24.20000076	20	720.5979614	4.512007236	5906.872274	bp 112/61
0.02663226426	14.93806794	5.166085104	65.09375	-2.018792157	96.40625	18.25003586	2.26483797	46.40625	0	0.9394305348	-0.7974834442	16.30434799	14.41791248	14.32628727	20.97999954	0.03999999911	34.93136215	99.59635162	0.3202702999	0.2487540841	0.7767004371	100.6225204	34.79864502	71.80008698	48.2586937	-0.004261363763	48.68314362	24.20000076	20	720.5979614	4.512007236	5910.787274	bp 112/61
0.02054489218	14.93806794	5.198923432	60.09375	-2.018744556	96.40625	18.19987667	2.253751581	38	0.03125	0.8368718028	-0.9746320248	13.71428585	14.82146645	14.71593761	20.97999954	0.03999999911	35.01984406	99.59635162	0.3366107941	0.2542427778	0.7553018928	100.6225204	35.01984406	73.4621048	45.79724884	-0.02130681835	47.245327	24.20000076	20	720.5979614	4.512007236	5914.467274	bp 112/61
