Flow	%O2	%CO2	BP	ECG	SpO2	FeO2	FeCO2	MCA	PCA	Volume	VT	Fb	VI	VE	FIO2	FICO2	PETCO2	PETO2	VO2	VCO2	RER	PO2	PCO2	MAP	MCAv	PCAv	HR	Systolic	Diastolic	Barometric Pressure	Water Vapour Pressure	 	 
Mean	Mean	Mean	Mean	Mean	Mean	Mean	Mean	Mean	Mean	Mean	Mean	Mean	Mean	Mean	Mean	Mean	Mean	Mean	Mean	Mean	Mean	Mean	Mean	Mean	Mean	Mean	Mean	Mean	Mean	Mean	Mean	Time	Cmt Text
L/s	%O2	%CO2	mmHg	V	%	%O2	%CO2	cm/s	cm/s	L	L	BPM	L/min	L/min	%O2	%CO2	mmHg	mmHg	L/min	L/min	 	mmHg	mmHg	mmHg	cm/s	cm/s	BPM	mmHg	mmHg	mmHg	mmHg	s	 
0.7587219477	63.10737578	6.074235247	132.4375	-2.01960138	98.25	71.26477814	3.56867671	89.875	58.03125	0.4916592836	-1.497612953	7.702182293	3.450211287	2.421378851	78.65883636	3.679133177	46.82515717	410.8144836	0.9273480177	-0.02778857946	-0.02996564284	426.0517883	41.00850296	90.90472412	54.72001266	44.38273239	68.1818161	132.4463806	69.21063995	722.1220093	458.0111084	2085.988549	start forcing
0.295509994	62.17985336	6.340357707	133.9375	-2.019482376	98.3125	71.77010345	3.59393692	53.09375	76.9375	1.082237363	-1.497612953	7.702182293	3.504931688	2.512758017	78.65883636	3.679133177	46.82515717	410.8144836	0.8717199564	-0.02768268436	-0.03175639734	419.789856	42.80514908	89.31807709	54.72001266	44.38273239	68.1818161	133.9402008	66.8434906	722.1220093	452.8338013	2086.908549	start forcing
0.2895998061	61.68517474	6.416867915	130.71875	-2.01962518	98.5	72.21375275	3.625936031	74.96875	85.40625	1.369328976	-1.497612953	7.702182293	3.973603964	2.904842854	78.65883636	3.679133177	46.82515717	410.8144836	0.9102938175	-0.03073754907	-0.03376662359	416.4501953	43.32168579	87.61605072	53.39654541	44.71457291	65.7534256	130.7382813	65.09209442	722.1220093	419.2272949	2087.888549	start forcing
0.1640080512	60.88132197	6.503357714	128.71875	-2.020386801	98.46875	72.55350494	3.662190676	84.96875	70.46875	1.556102872	-1.497612953	7.702182293	4.12714529	3.064784288	78.65883636	3.679133177	46.82515717	405.5962219	0.8742126226	-0.03132233769	-0.03582919762	411.0231934	43.90559769	86.75134277	54.51888275	44.58447647	65.7534256	128.7951508	65.52972412	722.1220093	409.0374451	2088.848549	start forcing
-0.527485311	62.17985336	6.606480168	127.3125	-2.020672409	98.5	72.79414368	3.700527191	86.8125	57.15625	-0.3629899025	-1.525036097	7.692307472	4.411975861	3.315182447	78.65883636	3.679133177	46.82515717	405.5962219	0.8696819544	-0.0330440402	-0.03799554706	419.789856	44.60180283	86.10621643	54.73392868	51.93237686	65.7534256	127.4866714	64.49928284	722.1220093	394.0984802	2089.778549	start forcing
-0.4868527353	64.00398079	4.936561728	123.625	-2.019696582	99.1875	72.95766449	3.740257502	68.28125	49.78125	-0.8679330349	-1.525036097	7.692307472	4.632083416	3.484480858	78.65883636	3.812194347	48.98113632	405.5962219	0.8695371151	-0.03522082418	-0.0405052565	432.10495	33.32781601	85.71323395	57.05732346	48.80522919	65.7534256	123.6294632	66.50480652	722.1220093	381.0507507	2090.693549	start forcing
-0.4440037906	68.4560884	3.842133109	124.375	-2.019363373	99.34375	73.05641937	3.77902627	70.6875	58.15625	-1.22413516	-1.525036097	7.692307472	4.314628124	3.264944315	78.65883636	3.812194347	48.98113632	405.5962219	0.7652896643	-0.03272605687	-0.04276296869	462.1620789	25.93908501	88.88093567	60.78683853	51.2857132	71.96401978	124.3790741	69.59346008	722.1220093	403.8252563	2091.543549	start forcing
-0.2327141315	70.62030738	3.842133109	128.375	-2.019767984	99.25	73.11207581	3.81736064	74.65625	59.6875	-1.458143473	-1.525036097	7.692307472	3.54557395	2.693920135	78.65883636	3.812194347	48.98113632	405.5962219	0.5982156992	-0.02689488977	-0.04495851696	476.7732544	25.93908501	94.11734009	62.45302963	51.86234283	71.96401978	128.4659119	73.74652863	722.1220093	457.8695679	2092.333549	start forcing
0.3324487507	71.36232532	3.905337193	133.34375	-2.020077393	99.34375	73.13515472	3.857124329	73.1875	63.6875	0.03277068213	-1.525036097	7.692307472	2.832321882	3.044675589	71.45507813	3.812194347	48.98113632	405.5962219	-0.05105006695	0.005218692124	-0.1022269428	481.7827759	26.36578941	97.43671417	57.89297104	49.31974792	71.96401978	133.436264	75.64122772	722.1220093	508.4149475	2093.108549	start forcing
0.8422034979	61.74700956	6.327051584	137.59375	-2.019291971	99.34375	73.12509918	3.900101423	70.6875	98.28125	0.601842463	-1.525036097	7.692307472	2.609806776	2.809497595	71.45507813	3.812194347	48.98113632	405.5962219	-0.06502223015	0.005008600652	-0.0770290494	416.8676453	42.71531677	96.53462982	57.89297104	48.09888077	71.96401978	137.594696	73.00734711	722.1220093	523.1896362	2093.903549	start forcing
0.4890690446	61.09774387	6.559908737	140.375	-2.018125739	99.53125	73.06729126	3.955527544	44.8125	68.5625	1.247136712	-1.525036097	7.692307472	2.257014036	2.429458618	71.45507813	3.812194347	48.98113632	405.5962219	-0.07035589218	0.004447616637	-0.06321597844	412.4842834	44.28739166	96.2751236	55.24214935	48.09888077	62.90956879	140.4000854	73.43652344	722.1220093	548.9057617	2094.873549	start forcing
0.2504447401	60.9431568	6.593174045	139.25	-2.020363001	99.3125	72.95586395	4.015761375	61.8125	83.34375	1.531042695	-1.525036097	7.692307472	2.455851078	2.637610912	71.45507813	3.812194347	48.98113632	405.5962219	-0.08636963367	0.00484316051	-0.05607480556	411.4406738	44.51196671	95.71826935	54.40625	46.71907425	62.90956879	139.3029785	72.64122772	722.1220093	534.1460571	2095.868549	start forcing
-0.2829508185	60.47939559	6.663031191	138.625	-2.019101566	99.25	72.79576111	4.077527523	79.125	71.96875	-0.01656005159	-1.572608471	7.050529003	2.424488068	2.592854738	71.45507813	3.812194347	48.98113632	406.0136719	-0.08903861046	0.004649303854	-0.05221671611	408.3097229	44.98358917	95.48015594	54.08118439	47.75662231	62.90956879	138.6506348	72.24992371	722.1220093	526.0899658	2096.838549	start forcing
-0.5585138798	65.05517286	7.258480196	136.65625	-2.019672782	99.28125	72.58947754	4.139272213	87.5	58.21875	-0.5488921404	-1.572608471	7.050529003	2.756305695	2.929406166	71.45507813	3.812194347	49.00359726	406.0136719	-0.09916687012	0.004908330739	-0.04949567094	439.2017822	49.00359726	93.09802246	54.59208679	54.34745789	62.90956879	136.722229	70.7472229	722.1220093	500.3048401	2097.783549	start forcing
-0.4979343414	65.39526442	5.156112758	132.21875	-2.019767984	99.53125	72.34585571	4.198402882	70.65625	52.1875	-1.027364612	-1.572608471	7.050529003	3.102945566	3.182543516	71.45507813	4.487480164	49.00359726	406.0136719	-0.05261361599	0.001913845539	-0.03637548164	441.4978333	34.81005096	92.25992584	58.3429718	49.20108795	72.28915405	132.222229	72.05529022	722.1220093	475.1511841	2098.698549	start forcing
-0.3354038596	67.89957495	4.497459668	133.15625	-2.019767984	99.40625	72.09700775	4.252270222	74.96875	59.5625	-1.37066555	-1.572608471	7.050529003	2.877518892	2.927003384	71.45507813	4.487480164	49.00359726	406.0136719	-0.03863966465	0.00102404505	-0.02650243044	458.4049683	30.36334229	94.64712524	61.66315079	50.83490753	72.28915405	133.167511	73.59155273	722.1220093	492.5591431	2099.548549	start forcing
-0.1809998751	69.1053541	4.524071914	136.53125	-2.018934961	99.5	71.85655975	4.302694321	79.65625	63.5	-1.552071571	-1.572608471	7.050529003	2.419585466	2.441577673	71.45507813	4.487480164	49.00359726	406.0136719	-0.02338469028	0.0001941248775	-0.008301366121	466.5454712	30.54300308	97.13749695	61.01973724	51.17087173	72.28915405	136.5313568	74.80980682	722.1220093	527.4935303	2100.353549	start forcing
0.7121791244	66.60104356	4.846745397	139.5	-2.019149167	99.5	71.61686707	4.352567196	80.46875	56.125	0.2031657547	-1.572608471	7.050529003	2.151749611	2.339639187	69.38361359	4.487480164	49.00359726	406.0136719	-0.1165919304	0.005877882242	-0.05041414127	449.6383057	32.72144318	97.73291779	60.10970688	49.2767868	72.28915405	139.5014191	74.27478027	722.1220093	547.7826538	2101.153549	start forcing
0.6486444473	61.49967025	6.709602621	141.3125	-2.02069621	99.28125	71.35676575	4.405879021	86.46875	80.84375	0.8465406895	-1.572608471	7.050529003	2.103468657	2.267629385	69.38361359	4.487480164	49.00359726	406.0136719	-0.103894949	0.005105793476	-0.04914380983	415.1978149	45.29800415	97.12483215	60.10970688	48.80699539	63.74502182	141.3175201	72.71448517	722.1220093	550.9441528	2102.013549	start forcing
0.3413140476	60.9431568	6.779459767	141.15625	-2.018673154	99.5	71.06822205	4.463846684	67.78125	93.78125	1.34710741	-1.572608471	7.050529003	2.262546539	2.416136742	69.38361359	4.487480164	49.00359726	406.0136719	-0.09950721264	0.004707545042	-0.04730858281	411.4406738	45.76962662	97.12483215	59.03902054	48.08489227	63.74502182	141.1787567	71.15972137	722.1220093	538.0602417	2102.953549	start forcing
0.3176732659	60.9431568	6.782786298	141.0625	-2.020601007	99.5625	71.06512451	4.464461327	74.15625	93.3125	1.350443721	-1.572608471	7.050529003	2.262546539	2.415891171	69.38361359	4.487480164	49.00359726	406.0136719	-0.09937512875	0.004698991776	-0.04728538916	411.4406738	45.79208374	95.16243744	59.03902054	48.08489227	63.74502182	141.1787567	71.15972137	722.1220093	538.0602417	2102.963549	start forcing
0.1854325235	60.63398266	6.849316913	138.5625	-2.018625553	99.5	70.76576233	4.523464203	84.84375	72.3125	1.597775459	-1.572608471	7.050529003	2.624894381	2.775535345	69.38361359	4.487480164	49.00359726	406.0136719	-0.1005250216	0.004486069083	-0.04462639242	409.353363	46.24124908	93.67742157	60.33782196	49.04025269	63.74502182	138.5664063	70.11942291	722.1220093	509.9295349	2103.923549	start forcing
0.09677951783	60.44847817	6.869276098	136.53125	-2.019172968	99.28125	70.47177124	4.580882072	88.46875	63.625	1.700230598	-1.572608471	7.050529003	2.903604746	3.041125536	69.38361359	4.487480164	49.00359726	407.2660828	-0.09519386292	0.003905028105	-0.04102184623	408.1009827	46.37599182	93.06980133	59.69803238	49.65163422	63.74502182	136.5504303	69.2664032	722.1220093	488.5487366	2104.853549	start forcing
-0.7203056216	60.85040456	6.872602628	134.96875	-2.019053964	99.3125	70.17967987	4.636874676	91.96875	54.84375	-0.27167207	-1.854107976	7.290400982	3.708120108	3.847333431	69.38361359	4.487480164	49.00359726	407.2660828	-0.101341486	0.003595590591	-0.03547994792	410.8144836	46.39845276	92.94030762	61.60814285	51.19910049	74.18856049	134.9689484	69.49609375	722.1220093	478.3886414	2105.773549	start forcing
-0.5533424616	66.13728235	6.513337307	132.46875	-2.020291599	99.28125	69.89530182	4.689650059	75.71875	58.6875	-0.8291966319	-1.854107976	7.290400982	3.785445213	3.828351021	69.38361359	4.913276196	47.11711121	407.2660828	-0.04866909981	-0.0001133978367	0.002329976065	446.5073547	43.97297287	92.10708618	62.42177582	52.18631363	74.18856049	132.5978394	71.56929016	722.1220093	474.7521973	2106.663549	start forcing
-0.5732893944	65.42618183	5.182725004	130.125	-2.019720383	99.4375	69.63383484	4.736886024	77.375	61.625	-1.259026408	-1.854107976	7.290400982	3.935415745	3.946752548	69.38361359	4.913276196	47.11711121	386.1842957	-0.03188681602	-0.00153195858	0.04804363474	441.7065735	34.98971558	93.35997009	66.01424408	54.49729156	74.18856049	130.2262573	73.02163696	722.1220093	466.455658	2107.483549	start forcing
-0.4986731112	66.75563063	4.926582136	134.0625	-2.018649353	99.4375	69.38811493	4.781199455	77.5	55.625	-1.630699277	-1.854107976	7.290400982	3.294041395	3.27777195	69.38361359	4.913276196	47.11711121	386.1842957	-0.01225912571	-0.002390325069	0.1949833184	450.6819458	33.26044083	95.80110168	67.8500824	55.3516655	74.18856049	134.1643066	74.43589783	722.1220093	506.0328979	2108.273549	start forcing
-0.1278080791	67.52856598	4.98978622	136.21875	-2.020482004	99.34375	69.16307068	4.821633816	79.46875	60.25	-1.83647418	-1.854107976	7.290400982	3.025028944	2.988728285	69.38361359	4.913276196	47.11711121	386.1842957	0.0003628730774	-0.003123506904	-8.607711792	455.9002075	33.68714523	96.98804474	67.91419983	54.94569397	67.6056366	136.2576752	74.43549347	722.1220093	522.6598511	2109.013549	start forcing
0.1662243754	67.65223564	5.016398466	138.1875	-2.019101566	99.25	68.94007874	4.861267567	82.96875	68.6875	0.01273685507	-1.854107976	7.290400982	2.922338247	2.867062569	69.38361359	4.913276196	47.11711121	386.1842957	0.01096463203	-0.003903433681	-0.3560022414	456.7351379	33.86680984	97.06343842	62.56137848	52.25940704	67.6056366	138.2734375	72.99226379	722.1220093	528.4819336	2109.758549	start forcing
0.8614116311	62.14893595	6.666357721	139.84375	-2.017554523	99.46875	68.69573212	4.904155731	50.75	73.03125	0.5511467457	-1.854107976	7.290400982	3.032784462	3.151610851	67.65223694	4.913276196	47.11711121	386.1842957	-0.08397090435	0.002576097846	-0.03067845851	419.5811462	45.00605011	93.60306549	62.56137848	52.25940704	67.6056366	139.8925781	70.14713287	722.1220093	520.3723755	2110.588549	start forcing
0.4476976395	61.71609215	6.869276098	139.09375	-2.019482376	99.5	68.40990448	4.953855991	56.6875	84.9375	1.206010818	-1.854107976	7.290400982	3.344914675	3.445155859	67.65223694	4.913276196	47.11711121	386.1842957	-0.07698440552	0.001571893692	-0.02041833848	416.658905	46.37599182	91.7869873	62.55836487	50.64014816	67.6056366	139.1894531	68.11161041	722.1220093	499.9874878	2111.578549	start forcing
0.2977263331	61.59242249	6.899214874	135.03125	-2.020172595	99.1875	68.13422394	5.002019882	88.6875	77.0625	1.508574009	-1.854107976	7.290400982	3.923708677	4.007069111	67.65223694	4.913276196	47.11711121	386.1842957	-0.07374382019	0.0004473477602	-0.006066240836	415.8240051	46.57811737	90.04545593	59.66666794	49.70558167	69.2640686	135.0523376	67.34293365	722.1220093	464.1653442	2112.558549	start forcing
0.01329795085	61.09774387	6.975725082	132.96875	-2.019410974	99.375	67.88040924	5.047738552	92.28125	54.75	0.0001624190918	-1.741086483	10.48034954	5.599332333	5.67433691	67.65223694	4.913276196	47.11711121	386.1842957	-0.08518624306	-0.001131132245	0.01327834371	412.4842834	47.0946579	89.93557739	62.08827591	49.84447861	69.2640686	132.9718018	67.56240845	722.1220093	450.817749	2113.493549	start forcing
-0.691493392	57.82049798	6.323725053	131.5	-2.018316144	99.5	67.64321899	5.091518402	82.34375	52.1875	-0.4252310991	-1.741086483	10.48034954	5.817421913	5.637761116	67.65223694	5.924541473	47.13956833	386.1842957	0.04371166229	-0.01134626567	-0.259570688	390.3589172	42.69285965	89.11737061	62.50040054	50.9416275	69.2640686	131.5012054	67.68664551	722.1220093	441.2717285	2114.388549	start forcing
-0.7203056216	62.45811009	6.566561799	127.8125	-2.019720383	99.3125	67.41617584	5.133273125	77.65625	57.28125	-1.035423398	-1.741086483	10.48034954	5.988606453	5.887129784	67.65223694	5.362357616	47.74594116	354.039856	-0.004025220871	-0.008050918579	2.000118494	421.668457	44.33230209	90.01950836	65.23767853	53.65625	69.2640686	127.8362579	70.88874817	722.1220093	435.6268616	2115.248549	start forcing
-0.5075384378	62.58177974	5.585235225	128.625	-2.021933844	99.40625	67.20785522	5.170344353	72.21875	46.40625	-1.511053324	-1.741086483	10.48034954	5.338519573	5.215521812	67.65223694	5.362357616	47.74594116	354.039856	0.009253263474	-0.008151859045	-0.8809712529	422.5033569	37.70714951	93.64439392	70.03600311	55.99166489	77.795784	128.6484375	74.8671875	722.1220093	466.2095642	2116.033549	start forcing
-0.09234687686	63.26196285	5.375663788	133.5625	-2.021148422	99.28125	67.01553345	5.203676701	69.28125	62.21875	-1.737933874	-1.741086483	10.48034954	4.041837215	3.926116228	67.65223694	5.362357616	47.74594116	354.039856	0.01548171043	-0.006832316518	-0.4413153529	427.0954285	36.29228973	98.8634491	72.97666931	58.99001694	77.795784	133.5626068	78.10263062	722.1220093	525.9979858	2116.758549	start forcing
0.791228056	61.59242249	6.050949531	138.53125	-2.022195651	99.3125	66.83362579	5.234575272	72.15625	61.78125	0.295793891	-1.741086483	10.48034954	2.734043121	3.074166298	63.23104477	5.362357616	47.74594116	354.039856	-0.2106850147	0.01269136369	-0.06023856997	415.8240051	40.85129166	101.9806671	67.97516632	53.79094315	77.795784	138.6879272	80.67734528	722.1220093	587.7843018	2117.448549	start forcing
0.8983504176	60.54123042	6.919174059	142.6875	-2.018625553	99.21875	66.65154266	5.264895439	80.5	92.4375	0.9501828551	-1.741086483	10.48034954	2.907057524	3.251039982	63.23104477	5.362357616	47.74594116	354.039856	-0.2166451216	0.01308217645	-0.06038527936	408.7271729	46.71286774	98.57236481	67.97516632	54.21024323	77.795784	142.7507782	74.68024445	722.1220093	577.8735352	2118.143549	start forcing
0.4957180321	60.38664335	7.002337328	146	-2.017316516	99.40625	66.40454102	5.30488348	82.5625	87.8125	1.655962229	-1.741086483	10.48034954	2.000831604	2.221210003	63.23104477	5.362357616	47.74594116	354.039856	-0.1421751976	0.008630871773	-0.06070588902	407.6835022	47.2743187	101.1962204	66.01124573	53.13866043	65.39509583	146.2119446	76.46856689	722.1220093	622.0140381	2119.093549	hyper+2
0.2031631321	60.23205628	7.028949574	142.5625	-2.016293088	99.5625	66.15906525	5.343430042	93.84375	66.5625	0.157022953	-1.817197561	6.322444916	2.203822136	2.428793192	63.23104477	5.362357616	47.74594116	354.039856	-0.1489257813	0.009117953479	-0.0612248145	406.6398621	47.45398712	105.5225372	62.78824997	52.50291824	65.39509583	142.5636139	71.08139801	722.1220093	548.5229492	2120.043549	hyper+2
-0.5695955157	57.75866316	5.661745433	133.96875	-2.017649726	99.5	65.45445251	5.451843739	72.125	59.15625	-1.103439212	-1.817197561	6.322444916	2.991542816	3.222181559	63.23104477	5.432214737	48.12772751	342.5596619	-0.1681764126	0.01081039011	-0.06428006291	389.9414673	38.22369003	93.28993988	61.59076309	52.31088638	78.04878235	133.9696045	72.4950943	722.1220093	491.3460388	2122.788549	hyper+2
-0.5725506544	60.69581749	6.154071985	132.5625	-2.021219824	99.34375	65.23447418	5.483586311	77	63.5	-1.553352952	-1.817197561	6.322444916	3.044758558	3.25841856	63.23104477	5.432214737	48.12772751	342.5596619	-0.1614106894	0.01060251892	-0.06568659842	409.770813	41.54749298	93.96149445	65.39770508	56.08728409	78.04878235	132.5645752	73.61279297	722.1220093	488.0517578	2123.633549	hyper+2
-0.1706570238	61.03590904	6.034316878	135.15625	-2.01817334	99.28125	65.03209686	5.511995316	68.21875	49.40625	-1.798036218	-1.817197561	6.322444916	2.489732981	2.648708582	63.23104477	5.432214737	48.12772751	342.5596619	-0.1246374846	0.008366838098	-0.06712938845	412.0668335	40.73900223	98.58583069	68.05368805	64.76316071	78.04878235	135.1648407	76.68743896	722.1220093	529.492981	2124.408549	hyper+2
0.6752403975	61.00499163	5.987745447	138.1875	-2.019387174	99.3125	64.8459549	5.537484169	79.0625	53.78125	0.08089452237	-1.817197561	6.322444916	1.92437911	2.178782463	61.03590775	5.432214737	48.12772751	342.5596619	-0.163461864	0.01242992282	-0.07604172826	411.8581543	40.42458725	101.3122864	65.04443359	54.35823441	78.04878235	138.1965332	79.11234283	722.1220093	572.1281738	2125.118549	hyper+2
0.8710157275	58.31517661	6.949112836	142.6875	-2.022338455	99.25	64.65370941	5.563115597	70.71875	86.375	0.7001324892	-1.817197561	6.322444916	1.841314435	2.073074102	61.03590775	5.432214737	48.12772751	342.5596619	-0.1506056786	0.0116732344	-0.07750859112	393.6985779	46.91498947	99.26224518	65.04443359	53.21538544	63.15789413	142.8426056	74.46497345	722.1220093	576.980957	2125.848549	hyper+2
0.6353465319	58.16058954	7.048908758	145.96875	-2.020815213	99.40625	64.39683533	5.596189022	66.71875	92.15625	1.414638638	-1.817197561	6.322444916	1.462150455	1.633908391	61.03590775	5.432214737	48.12772751	342.5596619	-0.1133158803	0.009032454342	-0.07971040159	392.6549377	47.58873367	99.35945892	64.28253937	53.21538544	63.15789413	146.1065674	74.60742188	722.1220093	605.9638062	2126.818549	hyper+2
0.2533998191	58.03691988	7.09880672	142.78125	-2.020243997	99.25	64.13877106	5.628260612	79.5	86.34375	1.762371302	-1.817197561	6.322444916	1.872782946	2.077134132	61.03590775	5.432214737	48.12772751	342.5596619	-0.1368801594	0.01126358658	-0.08228794485	391.8200073	47.92560577	98.41319275	64.11135101	53.86922455	63.15789413	142.8056946	74.18649292	722.1220093	574.5135498	2127.783549	hyper+2
-0.1603141874	57.8514154	7.108786312	142.25	-2.018625553	99.25	63.88441467	5.659292221	91.25	69.46875	-0.003381513758	-1.90607512	9.909166336	3.193778038	3.516296864	61.03590775	5.432214737	48.19510651	342.5596619	-0.2193039656	0.01870927215	-0.08531205356	390.567627	47.99297714	98.68310547	63.69667053	53.37637329	63.15789413	142.4669495	73.85546875	722.1220093	569.1243896	2128.728549	hyper+2
-0.6648975015	52.03894156	6.400235261	139.3125	-2.017126111	99.5	63.63688278	5.688737392	89.46875	67.53125	-0.6076897383	-1.90607512	9.909166336	4.043880939	4.409628391	61.03590775	5.515377998	48.19510651	342.5596619	-0.2545880079	0.02249835432	-0.08837161958	351.3263245	43.20939636	95.61322021	62.30472946	53.72149277	72.94832611	139.3894196	71.96176147	722.1220093	529.8352661	2129.653549	hyper+2
-0.6264811754	54.3268302	5.821418909	134.1875	-2.017245114	99.21875	63.39237595	5.716742039	79.65625	63	-1.227733135	-1.90607512	9.909166336	4.942579269	5.351835728	61.03590775	5.515377998	48.19510651	342.7684021	-0.2896068096	0.02646183968	-0.09137161076	366.7723999	39.3016777	93.98428345	64.2879715	55.43238831	72.94832611	134.2053528	72.03977203	722.1220093	490.0565186	2130.568549	hyper+2
-0.4861139357	56.39829694	5.548643387	133.625	-2.022600262	99.3125	63.15930939	5.742444992	82.09375	67.5625	-1.694851041	-1.90607512	9.909166336	4.750930786	5.110016346	61.03590775	5.515377998	48.19510651	342.7684021	-0.2582507133	0.02437882125	-0.09439982474	380.7573242	37.46011353	94.72455597	67.533638	57.78103638	72.94832611	133.7415009	73.93269348	722.1220093	499.30896	2131.433549	hyper+2
-0.086436674	56.73838849	5.528684203	136.03125	-2.02288587	99.5	62.94808197	5.765006065	82.90625	55.1875	-1.905042171	-1.90607512	9.909166336	4.147484779	4.43405962	61.03590775	5.515377998	48.19510651	342.7684021	-0.2092785835	0.02037855983	-0.0973752737	383.0533447	37.32536316	98.42572784	68.99958801	58.75187683	72.94832611	136.034729	75.2410965	722.1220093	526.5131836	2132.213549	hyper+2
0.8355545402	56.05820539	6.333704646	138.375	-2.018768357	99.25	62.75021744	5.785580158	86.96875	69.125	0.3347560763	-1.90607512	9.909166336	3.447896719	3.665362835	61.03590775	5.515377998	48.19510651	342.7684021	-0.161395669	0.01619072258	-0.1003169566	378.4612732	42.76023102	100.1897583	64.28203583	55.02119446	64.86486816	138.4792328	76.90416718	722.1220093	558.5361938	2132.943549	hyper+2
0.8953952789	55.71811383	6.995684266	141.6875	-2.016174085	99.28125	62.54424286	5.806471348	44.84375	57.65625	1.032335997	-1.90607512	9.909166336	3.915500879	4.13811779	61.03590775	5.515377998	48.19510651	342.7684021	-0.1686073542	0.01744672656	-0.1034754813	376.1652222	47.22940063	94.95796967	64.28203583	55.02119446	64.86486816	141.8256683	70.0625	722.1220093	534.8398438	2133.703549	hyper+2
0.3132405877	55.656279	7.085500597	142.21875	-2.012484983	99.28125	62.27312469	5.833172321	52.09375	73.09375	1.697184205	-1.90607512	9.909166336	3.903062344	4.093360424	61.03590775	5.515377998	48.19510651	342.7684021	-0.1491314173	0.01607817411	-0.1078121215	375.7477722	47.83577347	95.01010132	64.31462097	54.04924393	64.86486816	142.2239532	69.70804596	722.1220093	535.2555542	2134.703549	hyper+2
0.1315019429	55.59444418	7.115439374	138.21875	-2.015864676	99.5	62.00449371	5.858428955	80.5	87.1875	0.2328575701	-1.827195525	6.741572857	3.105065584	3.231795073	61.03590775	5.515377998	48.19510651	342.7684021	-0.1039735079	0.01167613268	-0.1122991145	375.3303223	48.0378952	93.40328979	62.33271027	53.01368332	64.86486816	138.2660217	68.56212616	722.1220093	496.3511353	2135.693549	hyper+2
-0.7380362153	56.3055447	6.476745468	134.25	-2.018078137	99.4375	61.74549103	5.881859779	86.9375	72.4375	-0.5031841397	-1.827195525	6.741572857	3.589428663	3.909218073	59.08811188	5.655092239	49.11588669	347.9866638	-0.2009552717	0.02140697837	-0.1065260842	380.131134	43.72593689	90.86071777	61.55842209	52.02176285	73.84615326	134.4645081	67.86849213	722.1220093	463.5452576	2136.643549	hyper+2
-0.6929709315	52.00802415	6.13078627	129.03125	-2.019934589	99.5625	61.48955917	5.903731823	78.9375	61.09375	-1.130105615	-1.827195525	6.741572857	4.141765594	4.478384495	59.08811188	5.655092239	49.11588669	347.9866638	-0.2122505903	0.02309525013	-0.1088112444	351.1175842	41.39028549	89.2647934	63.99617004	54.85947418	73.84615326	129.0510559	68.2388916	722.1220093	427.7198181	2137.573549	hyper+2
-0.5001506805	54.29591279	5.698337271	127.28125	-2.022576462	99.3125	61.25738144	5.9231143	78.46875	61.5	-1.570304632	-1.827195525	6.741572857	4.040667057	4.340741158	59.08811188	5.655092239	49.11588669	347.9866638	-0.1895979643	0.02110691369	-0.1113245785	366.5636597	38.47072601	91.21751404	67.91493225	57.23841858	73.84615326	127.2840881	71.62239838	722.1220093	436.1682739	2138.418549	hyper+2
-0.1529264152	55.22343521	5.675051556	129.65625	-2.017030908	99.3125	61.04954147	5.940045834	77.15625	50.84375	-1.803329349	-1.827195525	6.741572857	3.588246346	3.832429171	59.08811188	5.655092239	49.11588669	347.9866638	-0.1544057131	0.01762378216	-0.1141394451	372.8255615	38.31352234	94.900177	69.22276306	58.51161194	73.84615326	129.7002106	73.67332458	722.1220093	466.6528931	2139.178549	hyper+2
0.5230526924	55.25435262	5.704990333	132.5	-2.019101566	99.34375	60.85452271	5.955619812	84.46875	60.25	0.06770910323	-1.827195525	6.741572857	3.162917137	3.359891653	59.08811188	5.655092239	49.11588669	347.9866638	-0.1245054007	0.01461742818	-0.1174039692	373.0343018	38.51564407	96.67112732	64.55236053	54.8947525	65.39509583	132.5244141	74.76171875	722.1220093	495.3553772	2139.898549	hyper+2
0.8813586235	54.26499537	7.018969982	136.15625	-2.01926817	99.25	60.65733719	5.9710145	70.65625	84.4375	0.6838047504	-1.827195525	6.741572857	3.118010521	3.294145346	59.08811188	5.655092239	49.11588669	347.9866638	-0.1111531258	0.01350328326	-0.1214836091	366.35495	47.38661194	94.08544922	64.55236053	54.8947525	65.39509583	136.2373505	70.73593903	722.1220093	496.5281982	2140.633549	hyper+2
0.6589872837	54.17224313	7.14205162	139.9375	-2.016697699	99.28125	60.4025116	5.99034214	43.34375	49.75	1.380033135	-1.827195525	6.741572857	2.805659771	2.943379402	59.08811188	5.655092239	49.11588669	347.9866638	-0.08662557602	0.011106655	-0.1282145083	365.7287598	48.21756363	94.09312439	63.60225677	51.86667633	65.39509583	140.1053772	69.49987793	722.1220093	517.2086792	2141.593549	hyper+2
0.2112896442	54.14132572	7.211908765	136.8125	-2.01962518	99.25	60.1403656	6.009339809	64.28125	84.9375	1.765112996	-1.827195525	6.741572857	3.13465929	3.264906406	59.08811188	5.655092239	49.11588669	347.9866638	-0.08148396015	0.01121737063	-0.1376635432	365.519989	48.68918228	94.11001587	62.38486862	51.35563278	65.39509583	136.8463745	69.86260223	722.1220093	494.9861145	2142.593549	hyper+2
