Flow	%O2	%CO2	BP	ECG	SpO2	FeO2	FeCO2	MCA	PCA	Volume	VT	Fb	VI	VE	FIO2	FICO2	PETCO2	PETO2	VO2	VCO2	RER	PO2	PCO2	MAP	MCAv	PCAv	HR	Systolic	Diastolic	Barometric Pressure	Water Vapour Pressure	 	Water Vapour Pressure
Mean	Mean	Mean	Mean	Mean	Mean	Mean	Mean	Mean	Mean	Mean	Mean	Mean	Mean	Mean	Mean	Mean	Mean	Mean	Mean	Mean	Mean	Mean	Mean	Mean	Mean	Mean	Mean	Mean	Mean	Mean	Mean	Time	Cmt Text
L/s	%O2	%CO2	mmHg	V	%	 	%	cm/s	cm/s	L	L	BPM	L/min	L/min	%O2	%CO2	mmHg	mmHg	L/min	L/min	 	mmHg	mmHg	mmHg	cm/s	cm/s	BPM	mmHg	mmHg	mmHg	mmHg	s	 
0.8923881054	48.93124502	6.421538693	131.46875	-2.01853035	98.34375	49.90496197	6.359360049	87.375	35.4375	2.751788378	-2.720446825	17.99100494	13.81039047	24.93947029	20.97999954	0.03999999911	44.03670502	322.4226685	-7.534453869	1.24708724	-0.1655179411	333.2041626	43.72837067	95.50056458	72.89888763	28.2752018	64.59726715	131.515625	73.18597412	727.9639893	477.2330017	1479.248314	hyper +6
-1.991184115	47.77424197	5.74557297	133.28125	-2.019101566	98.40625	50.08648284	6.305419362	95.59375	33.40625	-0.7370749712	-2.714998484	18.07228851	14.37464714	26.03437614	20.97999954	0.03999999911	44.03670502	322.4226685	-7.909486771	1.290769935	-0.1631926298	325.3253784	39.12528229	95.50056458	72.89888763	28.2752018	69.41573334	133.3495026	69.49375153	727.9639893	466.4610291	1480.068314	hyper +6
-1.948214293	47.62200473	5.732635827	133.25	-2.018101938	98.53125	50.09900152	6.337184433	96.6875	33.90625	-0.7567516565	-2.714998484	18.07228851	14.37464714	26.06084061	20.97999954	0.03999999911	44.03670502	322.4226685	-7.922521591	1.298618555	-0.1639147997	324.2886963	39.03718948	94.25759888	72.89888763	28.2752018	69.41573334	133.3495026	69.49375153	727.9639893	466.4610291	1480.078314	hyper +6
-1.619035959	51.58017306	6.250121548	126.59375	-2.018149539	98.3125	50.08648284	6.361158072	81.9375	33.125	-2.391433716	-2.714998484	18.07228851	17.28897476	31.3526783	20.97999954	0.03999999911	44.03670502	319.3126221	-9.528900146	1.568244696	-0.1645777225	351.2424011	42.56107712	91.45752716	67.46113586	26.61772728	75.78358459	126.5975342	69.53125	727.9639893	418.6697998	1481.003314	hyper +6
2.688673973	48.71811288	6.318041549	119.09375	-2.018768357	98.40625	50.12403888	6.362356753	69.75	30.125	1.640833378	-2.714998484	18.07228851	19.62556839	35.62166977	20.97999954	0.03999999911	44.03670502	319.519989	-10.83980846	1.78211987	-0.1644051075	331.7528076	43.02359009	87.51357269	73.17881775	26.99580574	73.24967194	119.0959473	72.37205505	727.9639893	383.4599609	1481.908314	hyper +6
0.6637279987	48.74856033	6.379492979	129.75	-2.018720755	98.3125	49.94251801	6.344376524	88.375	33	2.764121294	-2.714998484	18.07228851	15.51633835	28.03462219	20.97999954	0.03999999911	44.03670502	319.519989	-8.479164124	1.398546934	-0.1649392396	331.960144	43.44204712	92.30648041	72.92391968	29.27917862	73.15976715	129.7866516	70.65625	727.9639893	448.1663818	1482.668314	hyper +6
-2.058707714	47.53066238	5.655012969	131.4375	-2.018554151	98.25	49.86740593	6.352167957	85.875	35.65625	-0.8863905668	-2.703649282	16.52892494	13.60854912	24.54985619	20.97999954	0.03999999911	44.69743347	317.6539307	-7.407170773	1.226207137	-0.1655432582	323.666687	38.50860214	95.62519073	72.25388336	27.98789787	70.61608124	131.4410095	70.23114014	727.9639893	457.4221191	1483.473314	hyper +6
-1.483988404	50.14914297	6.34068155	126.40625	-2.017649726	98.5	49.85488725	6.38513171	85	31.59375	-2.376289129	-2.703649282	16.52892494	15.74730587	28.42145157	20.97999954	0.03999999911	44.71946335	317.6539307	-8.573717117	1.426979065	-0.1664364487	341.4975891	43.17776108	90.74693298	69.1062088	27.02569962	77.35372925	126.4122162	69.765625	727.9639893	418.7955627	1484.303314	hyper +6
3.442178011	48.20050625	6.324510121	120.34375	-2.019434775	98.40625	49.86427626	6.362356753	77.65625	32.5625	1.158244729	-2.703649282	16.52892494	17.98328972	32.44713593	20.97999954	0.03999999911	44.71946335	317.4465942	-9.78961277	1.623266935	-0.1658152342	328.2281189	43.0676384	89.30110168	74.07181549	29.96581459	73.80195618	120.3662872	70.1868515	727.9639893	380.2406921	1485.168314	hyper +6
0.8494184017	48.4136384	6.437710122	127.875	-2.018101938	98.5625	49.67649605	6.34797257	85.9375	35	2.670698166	-2.703649282	16.52892494	14.34866333	25.77017975	20.97999954	0.03999999911	44.71946335	317.4465942	-7.726006985	1.286286116	-0.1664878279	329.6794434	43.83848572	89.30110168	77.61764526	29.77672958	70.62248993	127.8757782	72.4034729	727.9639893	445.2229919	1485.958314	hyper +6
0.8394432664	48.38319095	6.437710122	127.8125	-2.018054337	98.28125	49.67649605	6.343777184	85.875	34.96875	2.674906731	-2.703649282	16.52892494	14.34866333	25.76772308	20.97999954	0.03999999911	44.71946335	317.4465942	-7.725043774	1.285310149	-0.1663822532	329.4721069	43.83848572	93.54545593	77.61764526	29.77672958	70.62248993	127.8757782	72.4034729	727.9639893	445.2229919	1485.963314	hyper +6
-0.9246153235	48.38319095	6.466818694	132.78125	-2.018506549	98.40625	49.46680815	6.341979161	85.09375	37.53125	-0.06700520217	-2.756541729	16.04277992	11.85552692	21.188591	20.97999954	0.03999999911	44.9837532	317.4465942	-6.307790756	1.056581616	-0.1675042212	329.4721069	44.03670502	96.7620163	67.39082336	26.98962975	51.39716721	132.8342285	73.43874359	727.9639893	488.9695435	1486.733314	hyper +6
-1.492428899	50.51451235	6.476521551	130.59375	-2.014865049	98.25	49.45741914	6.302422657	55.59375	21.21875	-1.423647642	-2.756541729	16.04277992	16.07777596	28.70294189	20.97999954	0.03999999911	44.9837532	317.4465942	-8.539723396	1.422324538	-0.1665539294	343.9856567	44.10277939	86.29627991	67.39082336	26.98962975	71.82866669	130.6525726	63.06197357	727.9639893	405.5959473	1487.578314	hyper +6
2.46615243	48.2309537	6.140155833	122.4375	-2.017483121	98.25	49.45741914	6.240690537	76.5	31.5	0.1020734236	-2.756541729	16.04277992	17.68066978	31.52053452	20.97999954	0.03999999911	45.00577545	315.5805969	-9.373937607	1.546584129	-0.1649876684	328.4354248	41.81224823	86.72416687	72.50328827	27.89072227	78.34433746	122.4445343	67.790802	727.9639893	380.6657715	1488.763314	hyper +6
1.250724435	48.32229605	6.453881551	118.53125	-2.018792157	98.3125	49.33536201	6.223309649	71.28125	34.5	2.371049166	-2.756541729	16.04277992	15.87426662	28.21134186	20.97999954	0.03999999911	45.00577545	315.5805969	-8.354395866	1.380330443	-0.1652220488	329.0574341	43.9486084	91.26840973	75.77555084	31.18099022	72.40207672	118.5664063	79.86093903	727.9639893	419.206604	1489.628314	hyper +6
0.8018448353	48.2918486	6.47005298	100.25	-2.017959134	98.40625	49.27589828	6.217915581	72.6875	28.125	2.679337263	-2.756541729	16.04277992	24.71974945	43.8672905	20.97999954	0.03999999911	45.00577545	315.5805969	-12.96413994	2.1444695	-0.1654154807	328.8500977	44.05873108	91.26840973	75.77555084	31.18099022	50.52971649	100.2519531	73.0630188	727.9639893	269.6486511	1489.928314	hyper +6
-0.09514714032	48.3527435	6.482990123	130.46875	-2.018292343	98.5	49.23521257	6.213120853	87.25	39.09375	-0.004114243202	-2.780032635	16	12.65571308	22.435709	20.97999954	0.03999999911	44.45516968	315.5805969	-6.62110424	1.09592557	-0.1655200571	329.2647705	44.1468277	97.00131226	70.09519196	28.97907639	50.52971649	130.4825134	74.17708588	727.9639893	475.7878723	1490.358314	hyper +6
-1.67351532	46.83037107	5.697058684	131.09375	-2.016078882	98.53125	49.21330488	6.208925466	56.59375	24.5	-1.41059351	-2.780032635	16	15.02439213	26.61924171	20.97999954	0.03999999911	44.45516968	315.5805969	-7.849667549	1.299396157	-0.1655351818	318.8979492	38.79491806	97.00131226	70.09519196	28.97907639	67.98383331	131.1880646	65.98908997	727.9639893	428.0664368	1491.183314	hyper +6
-1.698069453	46.73902872	5.713230113	131.09375	-2.01529346	98.34375	49.21330488	6.210124148	56.9375	25.09375	-1.427386045	-2.780032635	16	15.02439213	26.61995697	20.97999954	0.03999999911	44.45516968	315.5805969	-7.849945068	1.299682975	-0.1655658633	318.2759705	38.90504074	89.32011414	70.09519196	28.97907639	67.98383331	131.1880646	65.98908997	727.9639893	428.0664368	1491.193314	hyper +6
1.509309888	47.71334708	5.916990116	125.5625	-2.018339945	98.5625	49.18513784	6.293432542	88.34375	36.53125	0.04214301705	-2.780032635	16	15.25696087	27.06550217	20.97999954	0.03999999911	44.47719574	322.4226685	-7.978446007	1.339233756	-0.1678564698	324.9107056	40.29257202	91.75566864	76.71688843	31.88183594	77.42984009	125.5980148	72.20800781	727.9639893	427.6360474	1492.383314	hyper +6
1.370425701	48.10916391	6.450647265	124.125	-2.018934961	98.40625	49.15384114	6.282644405	78.59375	37.5625	2.445968151	-2.780032635	16	13.57267857	24.05488396	20.97999954	0.03999999911	44.47719574	322.4226685	-7.082904816	1.188212991	-0.1677578688	327.6060791	43.92658234	98.69358063	71.24001312	29.29726982	48.91311264	124.1424026	79.8966217	727.9639893	461.7662354	1493.293314	hyper +6
0.05754867196	48.10916391	6.489458694	134.71875	-2.016888105	98.53125	49.13506312	6.319803545	58.0625	25.03125	2.951352596	-2.780032635	16	12.40650272	21.99714279	20.97999954	0.03999999911	44.47719574	322.4226685	-6.47459507	1.093020439	-0.1688168049	327.6060791	44.19087601	93.83444977	71.24001312	29.29726982	59.29743958	134.7679749	69.67473602	727.9639893	478.1279602	1494.038314	hyper +6
-1.632080317	49.93601083	6.175732976	133.3125	-2.017411719	98.46875	49.13506312	6.326995636	58.90625	23.46875	-1.666202784	-2.680878639	15.58441544	11.18612957	19.83658218	20.97999954	0.03999999911	44.47719574	322.4226685	-5.83895874	0.9867901802	-0.1690010577	340.0462646	42.05451584	96.30461121	71.76183319	29.30012321	65.09670258	133.3352661	72.86569977	727.9639893	488.985321	1495.248314	hyper +6
3.444479704	48.44408584	6.146624404	124.9375	-2.017982935	98.25	49.10689609	6.329393	88.9375	35.5625	0.5951598287	-2.680878639	15.58441544	14.21613693	25.19517517	20.97999954	0.03999999911	44.47719574	322.4226685	-7.409317017	1.253832579	-0.1692237705	329.8867493	41.85630035	92.0821991	73.13356781	28.29401207	69.25452423	124.9886398	73.43374634	727.9639893	430.491333	1496.298314	hyper +6
0.9269172549	48.38319095	6.499161552	128.5	-2.018815958	98.28125	49.03491368	6.306618044	88.3125	38.03125	2.517928839	-2.680878639	15.58441544	12.33513832	21.81510544	20.97999954	0.03999999911	44.47719574	322.4226685	-6.398592949	1.081695557	-0.1690520942	329.4721069	44.25695038	95.99349213	69.15414429	28.73327446	55.6330452	128.5175781	75.24442291	727.9639893	467.562561	1497.218314	hyper +6
-1.133325219	48.2918486	6.505630123	133.84375	-2.011556757	98.25	49.01613566	6.289836497	51.71875	21.6875	-0.08278807998	-2.627811909	15.8730154	11.96418285	21.14222336	20.97999954	0.03999999911	44.49921799	322.4226685	-6.196521759	1.045528293	-0.1687282473	328.8500977	44.30099869	93.89588165	69.15414429	28.73327446	62.88694382	133.8473663	69.71744537	727.9639893	471.6199036	1498.058314	hyper +6
-1.667376876	49.4792991	6.146624404	128.9375	-2.018934961	98.53125	49.01300599	6.319803545	84	31.5	-1.660811901	-2.627811909	15.8730154	13.85383415	24.49618721	20.97999954	0.03999999911	44.49921799	324.4960327	-7.180298805	1.217183948	-0.1695171744	336.9361877	41.85630035	91.9048233	71.19523621	28.77693939	72.4852066	129.0140686	69.38749695	727.9639893	434.6586304	1499.128314	hyper +6
3.683115005	48.20050625	6.227481548	121.375	-2.018792157	98.4375	49.01613566	6.279048359	80.9375	32.03125	0.7324883938	-2.627811909	15.8730154	16.41213799	28.99532509	20.97999954	0.03999999911	44.49921799	322.2153625	-8.497511864	1.431411505	-0.1684506685	328.2281189	42.40690613	88.8638382	71.87271118	29.30871201	74.57704926	121.4550018	70.10519409	727.9639893	387.0292053	1500.113314	hyper +6
0.9821640253	48.38319095	6.49269298	123.71875	-2.018934961	98.4375	48.91285655	6.295829906	87.96875	35.59375	2.473756313	-2.627811909	15.8730154	14.55861664	25.67103958	20.97999954	0.03999999911	44.49921799	322.2153625	-7.49770546	1.270691991	-0.1694774479	329.4721069	44.21290207	93.32843018	77.35834503	30.85678673	73.09672546	123.7714844	73.78078461	727.9639893	423.7569275	1500.953314	hyper +6
-0.284674108	48.32229605	6.525035838	132.4375	-2.01888736	98.46875	48.90659721	6.295829906	95.65625	37.5625	-0.006635527126	-2.664565325	17.09401703	11.19641972	19.73975945	20.97999954	0.03999999911	44.45516968	322.2153625	-5.764131546	0.977098763	-0.169513613	329.0574341	44.43314362	98.9447403	72.0424881	28.61009407	52.36291504	132.5313263	76.81093597	727.9639893	508.9884949	1501.718314	hyper +6
-1.679653883	49.38795675	6.014018688	132.6875	-2.013579813	98.28125	48.91285655	6.301823316	56.6875	23.59375	-1.275719166	-2.664565325	17.09401703	14.63144302	25.80290604	20.97999954	0.03999999911	44.45516968	322.2153625	-7.536543369	1.278439999	-0.1696321368	336.314209	40.95330048	90.65182495	72.0424881	28.61009407	69.24707031	132.7929688	66.37078094	727.9639893	441.6229248	1502.538314	hyper +6
3.1674788	47.86558432	5.813492971	125.4375	-2.017364118	98.5625	48.93476424	6.308416067	86.5	33.0625	0.2232038528	-2.664565325	17.09401703	16.43294525	28.99835205	20.97999954	0.03999999911	44.45516968	322.2153625	-8.476618767	1.438274503	-0.1696754992	325.9473877	39.58779144	89.80284119	75.02929688	28.17738152	78.90815735	125.4680099	69.7478714	727.9639893	412.1722107	1503.703314	hyper +6
1.136394501	48.38319095	6.424772979	121.59375	-2.018577951	98.46875	48.92224556	6.252078016	73.6875	31.9375	2.388844967	-2.664565325	17.09401703	15.92800903	28.06413651	20.97999954	0.03999999911	44.45516968	322.2153625	-8.19671154	1.379455566	-0.1682937741	329.4721069	43.75039291	94.6568985	77.5613327	31.68960762	73.67852783	121.5954208	76.76999664	727.9639893	424.8503418	1504.593314	hyper +6
-0.6422431469	48.26140115	6.453881551	132.53125	-2.018220941	98.46875	48.88468951	6.270058245	97.125	38.4375	-0.03891331702	-2.70557189	16.23815918	11.65685272	20.52966881	20.97999954	0.03999999911	44.10277939	322.2153625	-5.989189148	1.012019873	-0.1689744443	328.6427612	43.9486084	100.6013565	73.83342743	28.73458862	52.91993713	132.5590515	74.15273285	727.9639893	491.5887451	1505.313314	hyper +6
1.542304397	48.3527435	6.38596155	124	-2.018696955	98.53125	48.92537523	6.264064835	79.125	35.4375	2.335608482	-2.70557189	16.23815918	11.22594929	19.78608322	20.97999954	0.03999999911	44.10277939	310.8118591	-5.780051231	0.9744313955	-0.1685852557	329.2647705	43.48609543	98.83657074	78.87757874	31.2743454	66.64235687	124.0301361	87.56244659	727.9639893	505.113739	1508.168314	hyper +6
0.7749888301	48.2918486	6.402132979	107.9375	-2.009176691	98.46875	48.89407852	6.260468789	76.125	29	2.671027899	-2.70557189	16.23815918	19.6450367	34.59804535	20.97999954	0.03999999911	44.10277939	310.8118591	-10.09595108	1.702909231	-0.1686724871	328.8500977	43.59621811	98.83657074	78.87757874	31.2743454	66.64235687	107.9630661	82.03070831	727.9639893	353.7652283	1508.473314	hyper +6
-0.1718786955	48.32229605	6.411835836	135.71875	-2.019053964	98.3125	48.88468951	6.244885924	92.625	34.9375	-0.002738766605	-2.638464451	16.64355087	9.010830879	15.86067867	20.97999954	0.03999999911	43.90456009	310.8118591	-4.626252174	0.7787078023	-0.1683236808	329.0574341	43.66229248	100.8008499	71.70999908	28.82697487	52.83308411	135.7863617	77.9950943	727.9639893	543.7059326	1508.908314	hyper +6
-1.540002465	48.44408584	6.227481548	135.9375	-2.014746045	98.5	48.88468951	6.306018703	55.125	23.15625	-1.360379934	-2.638464451	16.64355087	11.97225571	21.10206795	20.97999954	0.03999999911	43.90456009	310.1898499	-6.157766819	1.046227217	-0.1699036807	329.8867493	42.40690613	94.10340881	71.70999908	28.82697487	72.94842529	135.9510193	69.11889648	727.9639893	483.0506287	1509.793314	hyper +6
2.041059494	46.79992362	5.603264397	127.34375	-2.018863559	98.375	48.8753005	6.243687242	79.5625	32.4375	0.086768426	-2.638464451	16.64355087	14.23994732	25.05895042	20.97999954	0.03999999911	43.90456009	318.2759705	-7.306797028	1.230075002	-0.1683466733	318.6906128	38.15621185	91.98446655	74.62293243	28.83837891	77.5721283	127.4066238	72.55654907	727.9639893	442.747345	1510.958314	hyper +6
1.526190758	47.98737411	6.398898693	121.5	-2.018125739	98.46875	48.8753005	6.201134034	77.21875	34.59375	2.12216258	-2.638464451	16.64355087	15.18529987	26.69723511	20.97999954	0.03999999911	43.90456009	318.2759705	-7.782114506	1.301525235	-0.167245701	326.7767334	43.57419205	94.79886627	71.85722351	29.72826958	66.20812988	121.5486298	77.44894409	727.9639893	428.2623596	1511.793314	hyper +6
-0.3253418207	47.95692667	6.437710122	132.75	-2.018554151	98.375	48.81583677	6.237094492	98.28125	37.09375	-0.01069842558	-2.607861757	17.29106712	12.07749271	21.22230339	20.97999954	0.03999999911	44.12480164	318.2759705	-6.17519474	1.040634871	-0.1685185581	326.5694275	43.83848572	96.68191528	73.31825256	28.70438766	62.01512527	132.7918549	73.5250473	727.9639893	489.2179565	1512.538314	hyper +6
-1.857671022	48.2309537	6.156327261	133.125	-2.018292343	98.53125	48.82209611	6.235296469	84.40625	27.125	-1.454486609	-2.607861757	17.29106712	12.97723007	22.80556679	20.97999954	0.03999999911	44.12480164	318.6906128	-6.637227058	1.117946982	-0.1684358567	328.4354248	41.92237091	93.93814087	73.31825256	28.70438766	74.35774994	133.1274109	70.44765472	727.9639893	471.2199402	1513.433314	hyper +6
2.59582901	46.86081851	5.635607255	125.40625	-2.01888736	98.25	48.81583677	6.194541283	82.40625	31.0625	0.1149843186	-2.607861757	17.29106712	15.51987171	27.2453804	20.97999954	0.03999999911	44.12480164	318.2759705	-7.925338745	1.326823473	-0.1674153656	319.1052856	38.37645721	92.53779602	75.48243713	28.39346504	78.32245636	125.4177399	72.2743988	727.9639893	426.7446289	1514.413314	hyper +6
1.474013209	47.92647922	6.434475836	122.125	-2.018673154	98.5625	48.84713347	6.164574235	71.6875	32.5	2.282669783	-2.607861757	17.29106712	13.4899025	23.6824379	20.97999954	0.03999999911	44.12480164	318.2759705	-6.894838333	1.147711754	-0.1664595604	326.3620605	43.81646347	95.03040314	76.2374649	27.35259056	68.61427307	122.2019196	83.73648071	727.9639893	468.2568054	1515.248314	hyper +6
0.837141335	47.89603177	6.463584408	104.15625	-2.013579813	98.40625	48.8440038	6.204730079	68.71875	26.09375	2.609570026	-2.607861757	17.29106712	22.93911171	40.30434036	20.97999954	0.03999999911	44.12480164	318.2759705	-11.73622513	1.966028333	-0.1675179452	326.1547241	44.01468277	95.03040314	76.2374649	27.35259056	60.97900391	104.1653214	76.62310028	727.9639893	306.4961548	1515.538314	hyper +6
-0.2186849415	47.95692667	6.476521551	133.5	-2.019125366	98.21875	48.77515106	6.201733375	85.9375	34.4375	-0.003784248605	-2.643518686	16.39344215	11.15515709	19.56848717	20.97999954	0.03999999911	44.47719574	318.2759705	-5.684570789	0.9540741444	-0.1678357422	326.5694275	44.10277939	97.07236481	70.05765533	26.82089615	60.97900391	133.5073547	74.02549744	727.9639893	498.1089783	1515.988314	hyper +6
-1.833884358	48.01782156	6.010784402	133.28125	-2.018125739	98.28125	48.72507634	6.187349191	69.78125	21.125	-1.37801373	-2.643518686	16.39344215	13.01253605	22.79408646	20.97999954	0.03999999911	44.47719574	314.1292419	-6.609509945	1.108747244	-0.167750299	326.9841003	40.93127823	92.62049103	70.05765533	26.82089615	74.17021942	133.347229	68.52510834	727.9639893	459.9427795	1516.843314	hyper +6
0.3099955022	46.13007975	5.803790114	124.65625	-2.018482749	98.53125	48.70629832	6.261667471	76.78125	29.125	0.00655318331	-2.643518686	16.39344215	15.89941406	27.88538742	20.97999954	0.03999999911	44.47719574	313.5072327	-8.084928513	1.372756481	-0.1697920412	314.1292419	39.52172089	89.80670166	70.75930786	26.95840454	79.01551819	124.6737595	69.87487793	727.9639893	407.4714355	1517.848314	hyper +6
1.714183092	47.95692667	6.434475836	118.875	-2.018792157	98.34375	48.68439063	6.210723489	74.65625	30.625	2.172134876	-2.643518686	16.39344215	15.80651951	27.6776886	20.97999954	0.03999999911	44.47719574	313.5072327	-8.015699387	1.351397872	-0.1685938835	326.5694275	43.81646347	91.12952423	74.35204315	28.09939766	73.13166046	118.8770752	78.43554688	727.9639893	413.9883118	1518.683314	hyper +6
0.97218889	47.98737411	6.457115837	98.53125	-2.017149912	98.53125	48.63431591	6.166372258	65.3125	23.625	2.586326838	-2.643518686	16.39344215	24.50803375	42.82464218	20.97999954	0.03999999911	44.47719574	313.5072327	-12.37699032	2.075963974	-0.1677276939	326.7767334	43.97063446	91.12952423	74.35204315	28.09939766	72.51764679	98.53125	74.86543274	727.9639893	266.419342	1518.993314	hyper +6
0.3713807762	47.92647922	6.466818694	129.3125	-2.018696955	98.53125	48.55294448	6.205928761	86.9375	34.5	2.830256939	-2.643518686	16.39344215	13.88598537	24.24155045	20.97999954	0.03999999911	44.47719574	313.5072327	-6.98849678	1.18269372	-0.1692343503	326.3620605	44.03670502	94.05323792	74.54534149	28.11242676	72.51764679	129.337616	70.6314621	727.9639893	444.7744446	1519.408314	hyper +6
-1.714183092	47.34797769	6.146624404	130.03125	-2.018458948	98.4375	48.51225877	6.165772917	89.96875	33.59375	-0.8974000812	-2.745499849	16.23815918	14.53897667	25.33624077	20.97999954	0.03999999911	44.47719574	313.5072327	-7.29165411	1.228065252	-0.1684206724	322.4226685	41.85630035	94.03858948	72.94187927	27.03403664	75.36734772	130.0387573	68.9683609	727.9639893	439.2386475	1520.218314	hyper +6
-1.53079474	47.80468942	5.810258686	125.28125	-2.018554151	98.5625	48.54355547	6.244885924	78.1875	30.625	-2.277164459	-2.745499849	16.23815918	16.24011803	28.36983871	20.97999954	0.03999999911	44.47719574	313.5072327	-8.178281784	1.392828226	-0.1703081727	325.5327454	39.5657692	91.02610779	69.27874756	26.09810066	79.51982117	125.3100128	69.43453979	727.9639893	409.2400818	1521.048314	hyper +6
3.42146039	47.59155728	6.292167263	118.875	-2.017554523	98.21875	48.54355547	6.207127443	72.71875	28.125	0.6599122882	-2.745499849	16.23815918	19.28429794	33.65960312	20.97999954	0.03999999911	44.47719574	317.8612976	-9.700517654	1.642497659	-0.1693206131	324.0813599	42.84739304	86.91482544	72.649086	27.09352303	80.44506073	118.9327545	67.29859161	727.9639893	355.5554199	1521.868314	hyper +6
1.299832702	47.71334708	6.49269298	119.5625	-2.019053964	98.5625	48.47470273	6.24248856	72.65625	30.59375	2.406262875	-2.745499849	16.23815918	17.65419006	30.7915535	20.97999954	0.03999999911	44.47719574	317.8612976	-8.855070114	1.511131883	-0.1706515998	324.9107056	44.21290207	91.32196045	74.45584869	28.3839016	71.62463379	119.5778503	72.3263855	727.9639893	386.4740906	1522.633314	hyper +6
-0.1043549255	47.74379453	6.512098695	130.4375	-2.018078137	98.40625	48.37455329	6.243687242	92.875	33.03125	-0.002036178717	-2.639070034	16.87763786	14.0031929	24.37041283	20.97999954	0.03999999911	44.47719574	317.8612976	-6.984158993	1.196227789	-0.1712772846	325.118042	44.345047	93.75602722	72.25298309	28.45845795	73.88207245	130.4375	70.10585785	727.9639893	449.349823	1523.343314	hyper +6
-1.680421233	47.74379453	6.159561547	129.9375	-2.01781633	98.21875	48.3526456	6.247283288	84.46875	33	-1.222918868	-2.639070034	16.87763786	14.63937664	25.46731567	20.97999954	0.03999999911	44.49921799	317.8612976	-7.293132782	1.250790358	-0.1715024859	325.118042	41.94439697	93.04322815	72.25901031	27.63475227	76.23561859	129.9453125	68.72749329	727.9639893	437.0473328	1524.173314	hyper +6
-1.073474526	49.02258737	5.480361538	123.1875	-2.018554151	98.53125	48.35577527	6.286240451	75.03125	28.09375	-2.465962887	-2.639070034	16.87763786	17.71420097	30.84500694	20.97999954	0.03999999911	44.49921799	317.8612976	-8.83663559	1.524394631	-0.1725084931	333.8261719	37.31928635	88.8140564	68.97137451	27.35896301	80.56139374	123.3207245	66.9732132	727.9639893	381.7311707	1525.008314	hyper +6
2.585853815	48.10916391	6.402132979	118.9375	-2.017768729	98.25	48.3839423	6.247882629	68.28125	26.03125	1.500276804	-2.639070034	16.87763786	18.63228607	32.43634796	20.97999954	0.03999999911	44.49921799	317.8612976	-9.299048424	1.593221784	-0.1713317037	327.6060791	43.59621811	86.62564087	71.65862274	28.43549728	76.64233398	118.9756088	69.55980682	727.9639893	367.77948	1525.813314	hyper +6
0.8010774851	47.95692667	6.47005298	124.6875	-2.017578324	98.40625	48.40584999	6.234697128	85.46875	35.5	2.679443836	-2.639070034	16.87763786	16.87617302	29.3848362	20.97999954	0.03999999911	44.49921799	317.8612976	-8.429840088	1.440280199	-0.1708549857	326.5694275	44.05873108	89.61221313	74.16823578	28.98997688	73.37171936	124.6884537	68.05769348	727.9639893	396.9725037	1526.543314	hyper +6
-1.767895222	48.01782156	6.230715834	128.09375	-2.018244742	98.5625	48.40272032	6.26106813	88.46875	35.65625	-0.5035764575	-2.7514925	17.29106712	16.48205757	28.71331406	20.97999954	0.03999999911	44.1468277	317.8612976	-8.237885475	1.41334343	-0.1715662926	326.9841003	42.42892838	91.68943024	73.09242249	29.54992104	79.91594696	128.095047	68.49992371	727.9639893	422.7313232	1527.313314	hyper +6
-1.760222077	51.39748836	5.735870113	124.21875	-2.01781633	98.375	48.40584999	6.277250336	67.15625	29.625	-1.937098145	-2.7514925	17.29106712	17.90633202	31.20783043	20.97999954	0.03999999911	44.1468277	314.7512207	-8.955599785	1.540117145	-0.1719725281	349.9984131	39.05920792	90.71494293	68.37217712	27.73328972	81.31864166	124.2777939	68.96744537	727.9639893	399.5109558	1528.123314	hyper +6
2.895081758	48.10916391	6.091641546	117.875	-2.018149539	98.34375	48.40584999	6.298826611	66.28125	27.0625	0.1719402969	-2.7514925	17.29106712	20.91208076	36.46372223	20.97999954	0.03999999911	44.1468277	314.7512207	-10.46551132	1.80570817	-0.1725389361	327.6060791	41.481884	86.89933014	72.06842804	28.71987343	83.92163086	117.9101563	67.5580368	727.9639893	350.5252075	1528.903314	hyper +6
1.863042355	48.07871646	6.424772979	118.03125	-2.01781633	98.4375	48.40897966	6.250879334	69.65625	29.1875	2.216517687	-2.7514925	17.29106712	19.25060081	33.53347778	20.97999954	0.03999999911	44.1468277	314.7512207	-9.622177124	1.647907615	-0.1712614149	327.3987427	43.75039291	90.26687622	73.22229004	30.51590919	75.52597046	118.0798798	73.08795166	727.9639893	380.3621216	1529.648314	hyper +6
0.03759846464	48.07871646	6.466818694	129.09375	-2.017840131	98.21875	48.46531372	6.267660881	79.875	35.375	2.896948338	-2.585683823	17.09401703	14.16624737	24.71667099	20.97999954	0.03999999911	44.47719574	314.7512207	-7.107034206	1.217910886	-0.1713669598	327.3987427	44.03670502	93.6796875	75.40074921	29.75351524	73.3923645	129.115387	70.89928436	727.9639893	444.858429	1530.333314	hyper +6
-1.624407172	46.34321189	5.642075826	130.6875	-2.018006735	98.5	48.51538844	6.234097787	87.90625	36.6875	-1.057337523	-2.585683823	17.09401703	13.8503828	24.17438316	20.97999954	0.03999999911	44.47719574	314.7512207	-6.961493492	1.184789062	-0.1701917946	315.5805969	38.42050552	94.30496979	72.76773834	29.20544815	80.20529175	130.6914063	69.93582916	727.9639893	450.085968	1531.113314	hyper +6
