Flow	%O2	%CO2	BP	ECG	SpO2	FeO2	FeCO2	MCA	PCA	Volume	VT	Fb	VI	VE	FIO2	FICO2	PETCO2	PETO2	VO2	VCO2	RER	PO2	PCO2	MAP	MCAv	PCAv	HR	Ambient Temp	Humidity	Barometric Pressure	Water Vapour Pressure	 	Water Vapour Pressure
Mean	Mean	Mean	Mean	Mean	Mean	Mean	Mean	Mean	Mean	Mean	Mean	Mean	Mean	Mean	Mean	Mean	Mean	Mean	Mean	Mean	Mean	Mean	Mean	Mean	Mean	Mean	Mean	Mean	Mean	Mean	Mean	Time	Cmt Text
L/s	%O2	%CO2	mmHg	V	%	 	%	cm/s	cm/s	L	L	BPM	L/min	L/min	%O2	%CO2	mmHg	mmHg	L/min	L/min	 	mmHg	mmHg	mmHg	cm/s	cm/s	BPM	°C	%	mmHg	mmHg	s	 
0.006888937671	21.00368902	0.03567514022	0.5625	-2.018244742	0.40625	20.98431046	0.03781864631	-0.15625	-0.125	0.02391687222	#NUM!	#NUM!	#NUM!	#NUM!	20.97999954	0.03999999911	#NUM!	#NUM!	#NUM!	#NUM!	#NUM!	142.1206207	0.2413944155	0.1706730723	-0.1041666642	-0.01171875	8.653085709	25.29999924	20	723.6459961	4.823449612	6.05	 
0.005358062685	21.00368902	0.03567514022	0.53125	-2.018720755	0.46875	20.98431046	0.02693606136	-0.03125	0.03125	0.02419705316	#NUM!	#NUM!	#NUM!	#NUM!	20.97999954	0.03999999911	#NUM!	#NUM!	#NUM!	#NUM!	#NUM!	142.1206207	0.2413944155	0.2017045468	-0.09375	0.006250000093	8.653085709	25.29999924	20	723.6459961	4.823449612	6.115	 
0.008419812657	20.94250869	0.03240507325	0.53125	-2.018577951	0.4375	20.98431046	0.03237735384	-0.125	0.125	0.02444040775	#NUM!	#NUM!	#NUM!	#NUM!	20.97999954	0.03999999911	#NUM!	#NUM!	#NUM!	#NUM!	#NUM!	141.7066498	0.2192676365	0.1976102889	-0.09375	-0.004629629664	8.653085709	25.29999924	20	723.6459961	4.823449612	6.17	 
0.002296312479	21.00368902	0.03567514022	0.59375	-2.01891116	0.40625	20.98431046	0.03721405825	0	0	0.02517030016	#NUM!	#NUM!	#NUM!	#NUM!	20.97999954	0.03999999911	#NUM!	#NUM!	#NUM!	#NUM!	#NUM!	142.1206207	0.2413944155	0.05098684132	-0.1187499985	0.0223214291	8.653085709	25.29999924	20	723.6459961	4.823449612	6.34	 
0.009950687177	20.94250869	0.04221527417	0.3125	-2.01924437	0.4375	20.99684088	0.04325993878	-0.15625	-0.0625	0.02557168901	#NUM!	#NUM!	#NUM!	#NUM!	20.97999954	0.03999999911	#NUM!	#NUM!	#NUM!	#NUM!	#NUM!	141.7066498	0.2856479585	0.02604166605	-0.106250003	0.0078125	8.653085709	25.29999924	20	723.6459961	4.823449612	6.435	 
0.001530874986	20.94250869	0.03567514022	0.28125	-2.017673526	0.4375	20.98744307	0.02451770916	0.03125	0.03125	0.02567724697	#NUM!	#NUM!	#NUM!	#NUM!	20.97999954	0.03999999911	#NUM!	#NUM!	#NUM!	#NUM!	#NUM!	141.7066498	0.2413944155	-0.4895833433	-0.106250003	0.004464285914	8.653085709	25.29999924	20	723.6459961	4.823449612	6.465	 
0.002296312479	20.94250869	0.03567514022	0.28125	-2.018363745	0.40625	20.98431046	0.03963241046	-0.03125	0.03125	0.02579997666	#NUM!	#NUM!	#NUM!	#NUM!	20.97999954	0.03999999911	#NUM!	#NUM!	#NUM!	#NUM!	#NUM!	141.7066498	0.2413944155	-0.2541666627	-0.06875000149	0.004464285914	8.653085709	25.29999924	20	723.6459961	4.823449612	6.495	 
0.007654374931	21.00368902	0.02913500627	0.46875	-2.018149539	0.46875	20.98431046	0.04870123125	-0.25	-0.03125	0.02610627562	#NUM!	#NUM!	#NUM!	#NUM!	20.97999954	0.03999999911	#NUM!	#NUM!	#NUM!	#NUM!	#NUM!	142.1206207	0.1971408576	-0.259375006	-0.1354166716	-0.01041666698	8.653085709	25.29999924	20	723.6459961	4.823449612	6.57	 
0.007654374931	21.03427919	0.03240507325	0.59375	-2.018220941	0.4375	20.98431046	0.05111958346	-0.15625	-0.0625	0.02628280967	#NUM!	#NUM!	#NUM!	#NUM!	20.97999954	0.03999999911	#NUM!	#NUM!	#NUM!	#NUM!	#NUM!	142.3276062	0.2192676365	0.2152709961	-0.1015625	-0.01171875	8.653085709	25.29999924	20	723.6459961	4.823449612	6.62	 
0.004592624959	20.97309886	0.03240507325	201.125	-2.017173712	0.4375	20.98431046	0.01907641668	-0.03125	0.09375	0.03643950075	#NUM!	#NUM!	#NUM!	#NUM!	20.97999954	0.03999999911	#NUM!	#NUM!	#NUM!	#NUM!	#NUM!	141.9136353	0.2192676365	133.3566284	-0.125	0.01875000075	8.653085709	25.29999924	20	723.6459961	4.823449612	9.18	 
0.007654374931	20.97309886	0.04221527417	101	-2.020672409	0.4375	20.98431046	0.04446911488	-0.03125	0	0.06281644106	#NUM!	#NUM!	#NUM!	#NUM!	20.97999954	0.03999999911	#NUM!	#NUM!	#NUM!	#NUM!	#NUM!	141.9136353	0.2856479585	41.19469833	-0.125	-0.004464285914	6.786520481	25.29999924	20	723.6459961	4.823449612	15.78	 
0.006888937671	21.00368902	0.04221527417	100.59375	-2.018316144	0.4375	20.98431046	0.02330853305	-0.09375	0.09375	0.06669651717	#NUM!	#NUM!	#NUM!	#NUM!	20.97999954	0.03999999911	#NUM!	#NUM!	#NUM!	#NUM!	#NUM!	142.1206207	0.2856479585	38.78396225	-0.1194852963	0.03125	6.786520481	25.29999924	20	723.6459961	4.823449612	16.8	 
0.008419812657	21.03427919	0.04548534115	100.875	-2.018458948	0.40625	20.98431046	0.04870123125	-0.09375	0	0.07042000443	#NUM!	#NUM!	#NUM!	#NUM!	20.97999954	0.03999999911	#NUM!	#NUM!	#NUM!	#NUM!	#NUM!	142.3276062	0.3077747226	13.54492569	-0.125	-0.01102941204	6.786520481	25.29999924	20	723.6459961	4.823449612	17.78	 
0.001530874986	20.97309886	0.04221527417	0.5	-2.017935333	0.40625	20.98744307	0.03963241046	-0.0625	-0.03125	0.08150120825	#NUM!	#NUM!	#NUM!	#NUM!	20.97999954	0.03999999911	#NUM!	#NUM!	#NUM!	#NUM!	#NUM!	141.9136353	0.2856479585	-0.008928571828	-0.112499997	0.006944444496	6.786520481	25.29999924	20	723.6459961	4.823449612	20.705	 
0.0007654374931	20.94250869	0.04221527417	0.28125	-2.017887732	0.375	20.98744307	0.01968100474	-0.125	0	0.08165120333	#NUM!	#NUM!	#NUM!	#NUM!	20.97999954	0.03999999911	#NUM!	#NUM!	#NUM!	#NUM!	#NUM!	141.7066498	0.2856479585	-0.25	-0.109375	0.006944444496	6.786520481	25.29999924	20	723.6459961	4.823449612	20.74	 
0.001530874986	21.00368902	0.04875540812	0.0625	-2.017911533	0.40625	20.97804525	0.04628287904	-0.15625	-0.09375	0.08171568066	#NUM!	#NUM!	#NUM!	#NUM!	20.97999954	0.03999999911	#NUM!	#NUM!	#NUM!	#NUM!	#NUM!	142.1206207	0.3299015164	-0.0535714291	-0.112499997	0.006944444496	6.786520481	25.29999924	20	723.6459961	4.823449612	20.755	 
0.002296312479	20.97309886	0.04221527417	0.34375	-2.01817334	0.40625	20.97491265	0.04749205514	-0.21875	-0.09375	0.08185864985	#NUM!	#NUM!	#NUM!	#NUM!	20.97999954	0.03999999911	#NUM!	#NUM!	#NUM!	#NUM!	#NUM!	141.9136353	0.2856479585	-0.06640625	-0.1302083284	0.01041666698	6.786520481	25.29999924	20	723.6459961	4.823449612	20.79	 
0.003827187466	21.03427919	0.0389452072	0.34375	-2.019053964	0.4375	20.98431046	0.03963241046	-0.0625	0	0.08199907094	#NUM!	#NUM!	#NUM!	#NUM!	20.97999954	0.03999999911	#NUM!	#NUM!	#NUM!	#NUM!	#NUM!	142.3276062	0.2635211647	-0.1428571492	-0.1197916642	0.009375000373	6.786520481	25.29999924	20	723.6459961	4.823449612	20.83	 
0.006888937671	21.06486935	0.04221527417	0.375	-2.019720383	0.40625	20.98744307	0.03116817773	-0.1875	-0.09375	0.08211471885	#NUM!	#NUM!	#NUM!	#NUM!	20.97999954	0.03999999911	#NUM!	#NUM!	#NUM!	#NUM!	#NUM!	142.5345917	0.2856479585	-0.04296875	-0.125	0.0078125	6.786520481	25.29999924	20	723.6459961	4.823449612	20.865	 
0.0007654374931	20.97309886	0.04875540812	0.46875	-2.017911533	0.4375	20.98431046	0.03177276578	0	0.09375	0.08225855231	#NUM!	#NUM!	#NUM!	#NUM!	20.97999954	0.03999999911	#NUM!	#NUM!	#NUM!	#NUM!	#NUM!	141.9136353	0.3299015164	-0.3509615362	-0.125	0.015625	120.2013474	25.29999924	20	723.6459961	4.823449612	20.905	 
-0.0007654374931	20.94250869	0.04221527417	0.28125	-2.017887732	0.4375	20.98431046	0.03298194189	0.03125	-0.03125	0.08248076588	#NUM!	#NUM!	#NUM!	#NUM!	20.97999954	0.03999999911	#NUM!	#NUM!	#NUM!	#NUM!	#NUM!	141.7066498	0.2856479585	-0.2687500119	-0.0625	0.009375000373	120.2013474	25.29999924	20	723.6459961	4.823449612	20.97	 
0.006123499945	20.94250869	0.04221527417	0.34375	-2.01891116	0.4375	20.98431046	0.02512229721	-0.0625	0.03125	0.08257587999	#NUM!	#NUM!	#NUM!	#NUM!	20.97999954	0.03999999911	#NUM!	#NUM!	#NUM!	#NUM!	#NUM!	141.7066498	0.2856479585	-0.07142857462	-0.106250003	0.015625	120.2013474	25.29999924	20	723.6459961	4.823449612	20.995	 
0.005358062685	21.00368902	0.04221527417	0.46875	-2.019220569	0.4375	20.98431046	0.04205076267	-0.03125	0.03125	0.08269545436	#NUM!	#NUM!	#NUM!	#NUM!	20.97999954	0.03999999911	#NUM!	#NUM!	#NUM!	#NUM!	#NUM!	142.1206207	0.2856479585	0.138671875	-0.09375	0.015625	120.2013474	25.29999924	20	723.6459961	4.823449612	21.03	 
