Flow	%O2	%CO2	BP	ECG	SpO2	FeO2	FeCO2	MCA	PCA	Volume	VT	Fb	VI	VE	FIO2	FICO2	PETCO2	PETO2	VO2	VCO2	RER	PO2	PCO2	MAP	MCAv	PCAv	HR	Systolic	Diastolic	Barometric Pressure	Water Vapour Pressure	 	Water Vapour Pressure
Mean	Mean	Mean	Mean	Mean	Mean	Mean	Mean	Mean	Mean	Mean	Mean	Mean	Mean	Mean	Mean	Mean	Mean	Mean	Mean	Mean	Mean	Mean	Mean	Mean	Mean	Mean	Mean	Mean	Mean	Mean	Mean	Time	Cmt Text
L/s	%O2	%CO2	mmHg	V	%	 	%	cm/s	cm/s	L	L	BPM	L/min	L/min	%CO2	V	mmHg	mmHg	L/min	L/min	 	mmHg	mmHg	mmHg	cm/s	cm/s	BPM	mmHg	mmHg	mmHg	mmHg	s	 
0.009956577793	21.04290556	0.04509301933	0.15625	-1.886436697	0.4375	20.98597973	0.01263947715	-0.0625	-0.09375	0.003045112593	#NUM!	#NUM!	#NUM!	#NUM!	20.97999954	0.03999999911	#NUM!	#NUM!	#NUM!	#NUM!	#NUM!	143.77565	0.308098048	0.1197916642	-0.03125	-0.006250000093	3499.254883	#NUM!	#NUM!	730.25	#NUM!	0.32	 
0.0122542493	20.98218591	0.04509301933	0.15625	-2.092074384	0.375	20.98597973	0.04678095216	0	0.03125	0.003326199949	#NUM!	#NUM!	#NUM!	#NUM!	20.97999954	0.03999999911	#NUM!	#NUM!	#NUM!	#NUM!	#NUM!	143.3607788	0.308098048	0.125	0.002604166744	-0.006250000093	13.60521412	#NUM!	#NUM!	730.25	#NUM!	0.35	 
0.009190686978	21.04290556	0.04509301933	0.15625	-2.148196336	0.40625	20.98285226	0.0407912197	0.0625	0	0.00346674351	#NUM!	#NUM!	#NUM!	#NUM!	20.97999954	0.03999999911	#NUM!	#NUM!	#NUM!	#NUM!	#NUM!	143.77565	0.308098048	0.125	0.002604166744	-0.006250000093	13.60521412	#NUM!	#NUM!	730.25	#NUM!	0.365	 
0.01302014105	20.95182608	0.04187317603	0.1875	-1.880177124	0.40625	20.97659731	0.006050771449	0.0625	0.03125	0.003700983012	#NUM!	#NUM!	#NUM!	#NUM!	20.97999954	0.03999999911	#NUM!	#NUM!	#NUM!	#NUM!	#NUM!	143.1533508	0.2860984802	0.109375	0.002604166744	0	13.60521412	#NUM!	#NUM!	730.25	#NUM!	0.39	 
0.01072246861	20.98218591	0.04509301933	0.15625	-1.926659809	0.46875	20.98285226	0.02761380829	0.03125	-0.03125	0.003982070368	#NUM!	#NUM!	#NUM!	#NUM!	20.97999954	0.03999999911	#NUM!	#NUM!	#NUM!	#NUM!	#NUM!	143.3607788	0.308098048	0.125	-0.01250000019	-0.03437500075	13.60521412	#NUM!	#NUM!	730.25	#NUM!	0.42	 
0.007658906281	21.01254574	0.04831286262	0.15625	-2.123515053	0.375	20.98597973	0.02761380829	-0.03125	-0.09375	0.004075766075	#NUM!	#NUM!	#NUM!	#NUM!	20.97999954	0.03999999911	#NUM!	#NUM!	#NUM!	#NUM!	#NUM!	143.568222	0.3300976157	0.103515625	-0.01250000019	-0.03437500075	13.60521412	#NUM!	#NUM!	730.25	#NUM!	0.43	 
0.01148835942	20.95182608	0.04831286262	0.15625	-2.016697699	0.40625	20.98597973	0.034202514	0	-0.03125	0.004825332202	#NUM!	#NUM!	#NUM!	#NUM!	20.97999954	0.03999999911	#NUM!	#NUM!	#NUM!	#NUM!	#NUM!	143.1533508	0.3300976157	0.106250003	-0.02500000037	-0.006250000093	13.60521412	#NUM!	#NUM!	730.25	#NUM!	0.51	 
0.007658906281	20.92146625	0.04831286262	0.15625	-2.002107896	0.40625	20.98597973	0.04558300566	0.0625	-0.0625	0.005059571937	#NUM!	#NUM!	#NUM!	#NUM!	20.97999954	0.03999999911	#NUM!	#NUM!	#NUM!	#NUM!	#NUM!	142.9459229	0.3300976157	0.1116071418	-0.009375000373	0.006250000093	13.60521412	#NUM!	#NUM!	730.25	#NUM!	0.535	 
0.009956577793	21.01254574	0.04187317603	0.15625	-1.963836437	0.40625	20.98597973	0.03719738022	-0.0625	-0.09375	0.005398914684	#NUM!	#NUM!	#NUM!	#NUM!	20.97999954	0.03999999911	#NUM!	#NUM!	#NUM!	#NUM!	#NUM!	143.568222	0.2860984802	0.09375	-0.009375000373	-0.01250000019	13.60521412	#NUM!	#NUM!	730.25	#NUM!	0.57	 
0.01072246861	20.98218591	0.04831286262	0.125	-2.003583537	0.40625	20.98597973	0.03779635347	0.0625	0.03125	4.9606e-005	#NUM!	#NUM!	#NUM!	#NUM!	20.97999954	0.03999999911	#NUM!	#NUM!	#NUM!	#NUM!	#NUM!	143.3607788	0.3300976157	0.1000000015	0.03750000149	-0.01250000019	13.60521412	#NUM!	#NUM!	730.25	#NUM!	0.585	 
0.008424797095	21.01254574	0.04509301933	0.15625	-2.004892573	0.4375	20.97972478	0.03180662101	0	-0.0625	0.0005166538758	#NUM!	#NUM!	#NUM!	#NUM!	20.97999954	0.03999999911	#NUM!	#NUM!	#NUM!	#NUM!	#NUM!	143.568222	0.308098048	0.1116071418	-0.006250000093	-0.003125000047	13.60521412	#NUM!	#NUM!	730.25	#NUM!	0.635	 
0.006127124652	20.92146625	0.03543348945	0.15625	-1.979330666	0.40625	20.97659731	0.04438505917	0.03125	0	0.0008586557233	#NUM!	#NUM!	#NUM!	#NUM!	20.97999954	0.03999999911	#NUM!	#NUM!	#NUM!	#NUM!	#NUM!	142.9459229	0.2420993149	0.1041666642	-0.006250000093	-0.02678571455	13.60521412	#NUM!	#NUM!	730.25	#NUM!	0.67	 
0.007658906281	20.95182608	0.04187317603	0.15625	-2.045234688	0.40625	20.98597973	0.02282202233	0	0.03125	0.001300077653	#NUM!	#NUM!	#NUM!	#NUM!	20.97999954	0.03999999911	#NUM!	#NUM!	#NUM!	#NUM!	#NUM!	143.1533508	0.2860984802	0.125	0.0078125	-0.01250000019	13.60521412	#NUM!	#NUM!	730.25	#NUM!	0.715	 
0.01072246861	20.95182608	0.04187317603	0.15625	-2.045948708	0.4375	20.98597973	0.01683228987	-0.09375	-0.0625	0.001451437129	#NUM!	#NUM!	#NUM!	#NUM!	20.97999954	0.03999999911	#NUM!	#NUM!	#NUM!	#NUM!	#NUM!	143.1533508	0.2860984802	0.1015625	-0.03125	-0.01250000019	13.60521412	#NUM!	#NUM!	730.25	#NUM!	0.73	 
0.009956577793	20.98218591	0.04831286262	0.15625	-2.02864563	0.375	20.97659731	0.0264158618	-0.03125	0	0.001660738955	#NUM!	#NUM!	#NUM!	#NUM!	20.97999954	0.03999999911	#NUM!	#NUM!	#NUM!	#NUM!	#NUM!	143.3607788	0.3300976157	0.12109375	-0.03125	-0.01250000019	13.60521412	#NUM!	#NUM!	730.25	#NUM!	0.75	 
0.01072246861	20.98218591	0.04187317603	0.15625	-1.985899648	0.40625	20.97659731	0.03899429996	0.03125	-0.0625	9.8524e-005	#NUM!	#NUM!	#NUM!	#NUM!	20.97999954	0.03999999911	#NUM!	#NUM!	#NUM!	#NUM!	#NUM!	143.3607788	0.2860984802	0.1067708358	0.01875000075	-0.02812499925	13.60521412	#NUM!	#NUM!	730.25	#NUM!	0.79	 
0.009190686978	21.01254574	0.04831286262	0.15625	-2.023695093	0.375	20.98597973	0.02461894206	-0.03125	0.09375	0.0006435827236	#NUM!	#NUM!	#NUM!	#NUM!	20.97999954	0.03999999911	#NUM!	#NUM!	#NUM!	#NUM!	#NUM!	143.568222	0.3300976157	0.1171875	0.02083333395	0	13.60521412	#NUM!	#NUM!	730.25	#NUM!	0.85	 
0.01072246861	20.98218591	0.04831286262	0.15625	-1.996943153	0.40625	20.98597973	0.03959327321	0	-0.09375	0.0008287645178	#NUM!	#NUM!	#NUM!	#NUM!	20.97999954	0.03999999911	#NUM!	#NUM!	#NUM!	#NUM!	#NUM!	143.3607788	0.3300976157	0.1187499985	-0.01875000075	0	13.60521412	#NUM!	#NUM!	730.25	#NUM!	0.87	 
0.01378603186	21.01254574	0.04187317603	0.15625	-1.99972783	0.40625	20.97659731	0.02222304908	-0.03125	-0.03125	0.001323617995	#NUM!	#NUM!	#NUM!	#NUM!	20.97999954	0.03999999911	#NUM!	#NUM!	#NUM!	#NUM!	#NUM!	143.568222	0.2860984802	0.109375	-0.006250000093	-0.00390625	13.60521412	#NUM!	#NUM!	730.25	#NUM!	0.92	 
0.009190686978	20.95182608	0.04831286262	0.125	-2.027979211	0.40625	20.97659731	0.02222304908	-0.03125	-0.03125	0.001430381089	#NUM!	#NUM!	#NUM!	#NUM!	20.97999954	0.03999999911	#NUM!	#NUM!	#NUM!	#NUM!	#NUM!	143.1533508	0.3300976157	0.09375	-0.006250000093	0.03125	13.60521412	#NUM!	#NUM!	730.25	#NUM!	0.93	 
0.01072246861	20.89110642	0.04187317603	0.15625	-1.998704402	0.4375	20.97659731	0.03060867452	0	0	0.001532887458	#NUM!	#NUM!	#NUM!	#NUM!	20.97999954	0.03999999911	#NUM!	#NUM!	#NUM!	#NUM!	#NUM!	142.7384796	0.2860984802	0.109375	0.05000000075	-0.004807692487	13.60521412	#NUM!	#NUM!	730.25	#NUM!	0.94	 
0.008424797095	20.95182608	0.04831286262	0.15625	-2.020363001	0.375	20.97659731	0.03000970128	-0.03125	0.03125	9.8187e-005	#NUM!	#NUM!	#NUM!	#NUM!	20.97999954	0.03999999911	#NUM!	#NUM!	#NUM!	#NUM!	#NUM!	143.1533508	0.3300976157	0.1171875	0.05000000075	-0.004807692487	13.60521412	#NUM!	#NUM!	730.25	#NUM!	0.95	 
0.01072246861	20.98218591	0.04187317603	0.1875	-2.001941291	0.4375	20.97659731	0.03719738022	0	-0.0625	0.0002978659759	#NUM!	#NUM!	#NUM!	#NUM!	20.97999954	0.03999999911	#NUM!	#NUM!	#NUM!	#NUM!	#NUM!	143.3607788	0.2860984802	0.115384616	-0.01875000075	-0.004807692487	13.60521412	#NUM!	#NUM!	730.25	#NUM!	0.97	 
0.009190686978	20.92146625	0.03865333274	0.15625	-2.010699933	0.40625	20.98597973	0.02881175478	0	-0.03125	0.0003285976709	#NUM!	#NUM!	#NUM!	#NUM!	20.97999954	0.03999999911	#NUM!	#NUM!	#NUM!	#NUM!	#NUM!	142.9459229	0.2640988827	0.09895833582	-0.002083333442	0.005208333489	13.60521412	#NUM!	#NUM!	730.25	#NUM!	1.035	 
0.009190686978	21.01254574	0.04187317603	0.1875	-2.02072001	0.40625	20.98597973	0.03360354075	-0.0625	0.0625	0.0006223043893	#NUM!	#NUM!	#NUM!	#NUM!	20.97999954	0.03999999911	#NUM!	#NUM!	#NUM!	#NUM!	#NUM!	143.568222	0.2860984802	0.1205357164	0	-0.002083333442	13.60521412	#NUM!	#NUM!	730.25	#NUM!	1.065	 
0.005361234304	20.95182608	0.04509301933	0.15625	-2.017530722	0.375	20.98597973	0.01204050391	0.03125	-0.03125	0.0009523974732	#NUM!	#NUM!	#NUM!	#NUM!	20.97999954	0.03999999911	#NUM!	#NUM!	#NUM!	#NUM!	#NUM!	143.1533508	0.308098048	0.1302083284	0	-0.002083333442	13.60521412	#NUM!	#NUM!	730.25	#NUM!	1.1	 
0.009956577793	21.04290556	0.04187317603	0.125	-2.019529978	0.375	20.97659731	0.04378608593	0.0625	0.03125	0.001264096936	#NUM!	#NUM!	#NUM!	#NUM!	20.97999954	0.03999999911	#NUM!	#NUM!	#NUM!	#NUM!	#NUM!	143.77565	0.2860984802	0.09722222388	-0.007211538497	-0.002083333442	13.60521412	#NUM!	#NUM!	730.25	#NUM!	1.13	 
0.01072246861	20.98218591	0.04831286262	0.125	-2.009700306	0.4375	20.98597973	0.01922818285	-0.03125	-0.09375	0.001741419896	#NUM!	#NUM!	#NUM!	#NUM!	20.97999954	0.03999999911	#NUM!	#NUM!	#NUM!	#NUM!	#NUM!	143.3607788	0.3300976157	0.1000000015	-0.007211538497	-0.01875000075	13.60521412	#NUM!	#NUM!	730.25	#NUM!	1.175	 
