Flow	%O2	%CO2	BP	ECG	SpO2	FeO2	FeCO2	MCA	PCA	Volume	VT	Fb	VI	VE	FIO2	FICO2	PETCO2	PETO2	VO2	VCO2	RER	PO2	PCO2	MAP	MCAv	PCAv	HR	Systolic	Diastolic	Barometric Pressure	Water Vapour Pressure	 	Water Vapour Pressure
Mean	Mean	Mean	Mean	Mean	Mean	Mean	Mean	Mean	Mean	Mean	Mean	Mean	Mean	Mean	Mean	Mean	Mean	Mean	Mean	Mean	Mean	Mean	Mean	Mean	Mean	Mean	Mean	Mean	Mean	Mean	Mean	Time	Cmt Text
L/s	%O2	%CO2	mmHg	V	%	 	%	cm/s	cm/s	L	L	BPM	L/min	L/min	%O2	%CO2	mmHg	mmHg	L/min	L/min	 	mmHg	mmHg	mmHg	cm/s	cm/s	BPM	mmHg	mmHg	mmHg	mmHg	s	 
0.01304436568	14.22115356	5.583858683	74.4375	-2.018339945	96.34375	18.41422133	1.993161109	47.75	0	0.785271585	-0.9082870483	12.21995926	5.29521656	5.254459858	20.97999954	0.03999999911	39.6098175	96.01158905	0.1131268144	0.08096710593	0.7157198191	96.84092712	38.02406693	84.14926147	47.79536438	0	48.50144958	116.3839264	63.36198044	727.9639893	319.8971558	197.99	 
0.005371209234	14.3124959	5.493298681	67.5625	-2.017221314	96.25	18.30155321	2.078267526	43.34375	-0.0625	0.7904618382	-1.420961022	7.211538315	4.791689396	4.753161907	20.97999954	0.03999999911	39.6098175	92.90154266	0.1068342924	0.07643393427	0.7154438496	97.46295166	37.40738678	86.61594391	50.82831573	-0.00986842066	48.6696167	114.6084747	67.46860504	727.9639893	329.8253784	202.9	 
0.01150973514	14.70831274	5.260430107	97.59375	-2.018982562	95.375	18.2921642	2.101042483	75.125	0	1.174729824	-0.9004557729	13.15789509	5.378688812	5.336338997	20.97999954	0.03999999911	39.63183975	93.31621552	0.1201876998	0.08677106351	0.7219629288	100.1583176	35.8216362	91.3187027	51.27727509	-0.003125000047	52.57419968	116.8507843	66.62335205	727.9639893	339.1978149	211.22	baseline
0.0007673156215	14.61697039	5.367161537	74.3125	-2.017554523	96.34375	18.28277519	2.110032598	45.75	0	0.7700314522	-0.9025623202	11.11111069	4.531210899	4.495511532	20.97999954	0.03999999911	37.18714142	98.91429901	0.1015868783	0.07341776043	0.7227091193	99.53630829	36.54843903	85.65268707	51.26869583	-0.01944444515	50.27634811	117.7100067	65.796875	727.9639893	340.1739807	215.78	baseline
0.01150973514	14.46473315	5.460955824	94.96875	-2.017959134	96.375	18.24521915	2.142996351	36.9375	0.15625	0.7731895447	-0.9426423907	11.48325348	4.40187788	4.366945267	20.97999954	0.03999999911	37.47346115	97.67027283	0.100017786	0.07245389372	0.7244101167	98.49962616	37.18714142	89.76441956	46.51404953	0.015625	45.65726471	124.4795151	64.15592194	727.9639893	372.9027405	221.18	baseline
0.01227704994	14.4342857	5.480361538	74.40625	-2.018244742	96.40625	18.15445871	2.220910676	50.625	-0.03125	0.8416736722	-0.8094940186	10.52631569	3.924756289	3.892982006	20.97999954	0.03999999911	38.42050552	97.67027283	0.09205520153	0.06698334217	0.7276431918	98.29228973	37.31928635	83.26931	45.61592865	-0.03125	48.74615479	119.1614151	62.43382263	727.9639893	331.1838379	226.405	baseline
0.01150973514	14.12981121	5.625904397	78.5	-2.018649353	95.46875	18.03553125	2.346772279	54.125	-0.0625	0.6440986395	-0.9293406606	10.85972881	3.909226179	3.877915144	20.97999954	0.03999999911	38.44252777	95.5969162	0.09528166056	0.07057545334	0.7407034636	96.21892548	38.31038666	88.9888382	49.01420593	-0.008333333768	45.39471436	124.1355591	67.49686432	727.9639893	390.0562439	232.105	baseline
0.009207786992	14.03846887	5.619435826	100	-2.019101566	95.3125	18.04492026	2.335984142	62.90625	29.09375	0.769429028	-0.7813049555	12.42236042	3.84065938	3.809830666	20.97999954	0.03999999911	38.39847946	95.5969162	0.09333771467	0.06901203841	0.739380002	95.5969162	38.26633453	88.19695282	49.83433914	12.84091759	49.64274597	124.1459122	66.22027588	727.9639893	382.7458191	237.63	baseline
0.00997510273	14.06891631	5.635607255	82.25	-2.017554523	95.59375	18.09499498	2.322798641	57	-0.03125	0.6802367568	-0.8173692226	12.8617363	4.005747795	3.975435734	20.97999954	0.03999999911	38.88301468	94.97490692	0.09551680088	0.07159882039	0.7495939732	95.80425262	38.37645721	88.98397064	51.32204056	9.978551865	52.15722656	125.1456985	67.15408325	727.9639893	394.7139893	242.46	baseline
0.008440472186	13.85578417	5.70029297	82.25	-2.017554523	95.59375	18.113773	2.293430933	46.65625	38.96875	0.6640118361	-0.8588156104	9.724473	2.931360483	2.908791542	20.97999954	0.03999999911	39.38957214	93.52355957	0.06952229142	0.05171405524	0.7438485622	94.35290527	38.81694412	94.21620178	52.54335403	17.09421921	46.36719513	127.3138046	68.82118225	727.9639893	419.3140259	247.125	baseline
0.003836578224	13.61220459	5.74557297	97.59375	-2.01817334	95.34375	18.13255102	2.231698814	60.84375	29.46875	0.7342954278	-0.9002634883	10.12658215	3.8250916	3.79359436	20.97999954	0.03999999911	39.8080368	92.69421387	0.09044927359	0.06559601426	0.7252243161	92.69421387	39.12528229	86.26786041	51.14234543	32.49750137	52.63640594	122.9125748	64.14218903	727.9639893	363.0663757	253.295	baseline
0.01381168142	13.58175714	5.8070244	116.1875	-2.016174085	96.5	18.17323673	2.225106063	39.875	42.40625	0.7560290098	-0.9938642979	10.10101032	3.839046955	3.809065342	20.97999954	0.03999999911	39.8080368	91.65753174	0.08932310343	0.06566589326	0.7351501584	92.48687744	39.54374695	87.55014801	53.52562332	32.04615784	50.82235336	126.6328125	65.10742188	727.9639893	392.2611084	259.22	baseline
0.006138524972	13.58175714	5.755275828	79.125	-2.01817334	96.375	18.19514442	2.172963399	56.125	29.09375	0.8825805783	-1.01499939	10.1351347	3.965355635	3.93289423	20.97999954	0.03999999911	39.38957214	92.07220459	0.09179621935	0.06618200988	0.7209666371	92.48687744	39.19135666	89.28909302	54.22303009	31.79218674	49.82173538	124.6737595	67.09114838	727.9639893	391.2382813	265.16	baseline
0.00997510273	13.73399438	5.690590113	68.21875	-2.021648236	95.40625	18.24208948	2.134006236	42.28125	23.5625	0.8736791611	-0.9777947068	11.57184219	4.428663254	4.392849445	20.97999954	0.03999999911	40.42471695	92.07220459	0.1008310914	0.07257184386	0.7197367549	93.52355957	38.75086975	89.88591766	52.1132164	29.9074192	54.55673599	123.5841827	67.59333801	727.9639893	386.9907532	271.08	baseline
0.00997510273	13.82533673	5.667950112	72.28125	-2.017316516	95.3125	18.23270047	2.131608872	47.71875	21.3125	0.7290009856	-1.421758533	6.984866142	3.962561607	3.929935455	20.97999954	0.03999999911	40.42471695	90.20616913	0.09059387445	0.06484977156	0.7158295512	94.14556122	38.59669876	88.04923248	52.60329437	23.76027679	50.10716248	123.0032425	67.18284607	727.9639893	380.8650513	276.265	baseline
