Flow	%O2	%CO2	BP	ECG	SpO2	FeO2	FeCO2	MCA	PCA	Volume	VT	Fb	VI	VE	FIO2	FICO2	PETCO2	PETO2	VO2	VCO2	RER	PO2	PCO2	MAP	MCAv	PCAv	HR	Ambient Temp	Humidity	Barometric Pressure	Water Vapour Pressure	 	Water Vapour Pressure
Mean	Mean	Mean	Mean	Mean	Mean	Mean	Mean	Mean	Mean	Mean	Mean	Mean	Mean	Mean	Mean	Mean	Mean	Mean	Mean	Mean	Mean	Mean	Mean	Mean	Mean	Mean	Mean	Mean	Mean	Mean	Mean	Time	Cmt Text
L/s	%O2	%CO2	mmHg	V	%	 	%	cm/s	cm/s	L	L	BPM	L/min	L/min	%O2	%CO2	mmHg	mmHg	L/min	L/min	 	mmHg	mmHg	mmHg	cm/s	cm/s	BPM	°C	%	mmHg	mmHg	s	 
0.3644815683	19.93486504	1.432367184	124.3125	-2.018482749	99.3125	20.98684673	-0.01279900015	89.90625	69.15625	0.04108518735	#NUM!	#NUM!	#NUM!	#NUM!	20.97999954	0.03999999911	38.33781433	94.26027679	#NUM!	#NUM!	#NUM!	134.2808533	9.648396492	93.4356842	63.09255981	51.6592598	65.9727478	24.20000076	20	720.5979614	4.512007236	12.15	 
0.08294048905	14.45057555	5.504319884	123.4375	-2.019506177	99.25	20.99625158	0.01430106115	86.96875	66.0625	0.2688039243	#NUM!	#NUM!	#NUM!	#NUM!	20.97999954	0.03999999911	38.33781433	94.26027679	#NUM!	#NUM!	#NUM!	97.33878326	37.07698441	92.89635468	63.50070572	48.09462738	66.8414917	24.20000076	20	720.5979614	4.512007236	13.095	 
0.208492592	14.08495625	5.675079191	126.40625	-2.019648981	99.53125	20.99625158	-0.01033535822	83.46875	59.15625	0.3635638058	#NUM!	#NUM!	#NUM!	#NUM!	20.97999954	0.03999999911	38.35993958	94.26027679	#NUM!	#NUM!	#NUM!	94.87597656	38.22721863	94.75453949	62.85577011	44.52938843	66.06652069	24.20000076	20	720.5979614	4.512007236	13.995	 
0.055547297	14.17636107	5.566712708	126.375	-2.018411347	99.46875	20.98998168	-0.01033535822	86	59.75	0.003141082823	-1.470885992	14.88833714	24.28300858	24.2706089	20.97999954	0.03999999911	38.35993958	94.67074585	0.0001389980316	-0.009539337829	-68.62930298	95.49168396	37.49726486	95.27589417	62.68471146	44.0033493	71.98466492	24.20000076	20	720.5979614	4.512007236	14.89	 
-0.8050553203	18.44191957	1.097416236	127.15625	-2.018482749	99.53125	20.99625158	0.009373777273	73.15625	49.40625	-0.4118477106	-1.470885992	14.88833714	24.28300858	24.27858925	20.97999954	0.03999999911	38.35993958	94.67074585	-0.002356529236	-0.005805079825	2.46340251	124.2243958	7.392173767	98.04495239	61.27727127	41.86837006	72.52360535	24.20000076	20	720.5979614	4.512007236	15.795	 
-0.9283246994	20.97078639	0.1056987238	127.5625	-2.018982562	99.4375	20.99625158	0.003214672433	65.28125	44.375	-1.085820794	-1.470885992	14.88833714	24.28300858	24.27669525	20.97999954	0.03999999911	38.35993958	94.67074585	-0.002046108246	-0.006972284522	3.407583475	141.2587891	0.7119845152	97.38219452	58.22411728	40.83565521	73.45379639	24.20000076	20	720.5979614	4.512007236	16.65	 
1.220518708	18.07630027	3.589845349	126.1875	-2.018197141	99.53125	20.98684673	0.01430106115	67.21875	47.40625	0.3965511322	-1.470885992	14.88833714	24.28300858	24.27721405	20.97999954	0.03999999911	38.35993958	94.67074585	-0.0003490447998	-0.004871508572	13.95668602	121.7615814	24.18112564	96.12229919	60.35509491	46.62150574	74.91365814	24.20000076	20	720.5979614	4.512007236	17.475	 
0.01674028113	15.30368724	4.821282657	124.75	-2.01891116	99.40625	20.99938653	0.008757866789	73.71875	55.75	0.0001537151547	-0.00452745473	23.48336601	0.1178940088	0.1178763062	20.97999954	0.03999999911	38.35993958	94.67074585	-1.4938e-005	-2.8750e-005	1.924572706	103.0853271	32.47606277	97.42998505	64.71446991	51.80431366	72.4358139	24.20000076	20	720.5979614	4.512007236	18.285	 
0.30589059	15.27321897	4.932932973	130.75	-2.019672782	99.53125	20.99625158	-0.004792163859	78.5	61.71875	0.08280102164	-0.00452745473	23.48336601	0.1178940088	0.1178514212	20.97999954	0.03999999911	38.35993958	94.67074585	-7.9777e-006	-4.1216e-005	5.166386604	102.8800964	33.22813416	99.89269257	65.04199982	52.04138947	76.04001617	24.20000076	20	720.5979614	4.512007236	19.075	 
0.1879477054	14.66385347	5.297438416	131.25	-2.017744928	99.34375	20.99938653	0.002598761949	74.125	58.3125	0.3285854757	-0.00452745473	23.48336601	0.1178940088	0.1178671196	20.97999954	0.03999999911	38.35993958	94.67074585	-1.3432e-005	-3.4417e-005	2.562401056	98.77542114	35.68344116	100.7101898	64.16648102	53.58631134	72.6306839	24.20000076	20	720.5979614	4.512007236	19.905	 
0.006848297082	14.66385347	5.323709079	130.9375	-2.018792157	99.5	20.98684673	0.009989687757	76.09375	64.59375	2.0229e-005	-1.113628387	11.76470566	14.52775955	14.52350044	20.97999954	0.03999999911	38.35993958	94.67074585	-7.8917e-005	-0.003403295297	43.12524033	98.77542114	35.86039734	100.433548	63.3671875	53.36888504	64.82261658	24.20000076	20	720.5979614	4.512007236	20.69	 
0.1346831769	14.60291692	5.320425246	131.875	-2.018292343	99.3125	20.99625158	0.01245332969	90.78125	71.40625	0.02418465726	-1.113628387	11.76470566	14.52775955	14.5256815	20.97999954	0.03999999911	38.35993958	94.67074585	-0.001502513885	-0.003123805393	2.079052687	98.36495209	35.83827591	98.22922516	62.05489731	53.86550903	64.01597595	24.20000076	20	720.5979614	4.512007236	21.52	 
-0.5341671705	14.48104382	5.323709079	130.96875	-2.019196768	99.4375	21.00879138	0.02969882325	91.9375	75.5625	-0.07166829705	-1.113628387	11.76470566	14.52775955	14.53116131	20.97999954	0.03999999911	36.19219589	97.13354492	-0.003822565079	-0.001167294104	0.3053693175	97.54401398	35.86039734	96.35106659	62.60389328	53.86550903	64.04899597	24.20000076	20	720.5979614	4.512007236	22.445	 
