Flow	%O2	%CO2	BP	ECG	SpO2	FeO2	FeCO2	MCA	PCA	Volume	VT	Fb	VI	VE	FIO2	FICO2	PETCO2	PETO2	VO2	VCO2	RER	PO2	PCO2	MAP	MCAv	PCAv	HR	Systolic	Diastolic	Barometric Pressure	Water Vapour Pressure	 	 
Mean	Mean	Mean	Mean	Mean	Mean	Mean	Mean	Mean	Mean	Mean	Mean	Mean	Mean	Mean	Mean	Mean	Mean	Mean	Mean	Mean	Mean	Mean	Mean	Mean	Mean	Mean	Mean	Mean	Mean	Mean	Mean	Time	Cmt Text
L/s	%O2	%CO2	mmHg	V	%	%O2	%CO2	cm/s	cm/s	L	L	BPM	L/min	L/min	%O2	%CO2	mmHg	mmHg	L/min	L/min	 	mmHg	mmHg	mmHg	cm/s	cm/s	BPM	mmHg	mmHg	mmHg	mmHg	s	 
-0.3206283748	51.63701518	4.547357629	137.375	-2.01853035	99.25	48.88698959	5.318298817	90.875	51.3125	-1.969458342	-2.043200493	8.344923973	1.968060136	3.394221544	20.97999954	0.03999999911	47.20694733	315.8422241	-0.975076735	0.1405997276	-0.1441935003	348.6128845	30.70021248	108.3854141	74.95147705	52.11458206	78.37998199	137.4064331	86.6179657	722.1220093	618.9552612	2223.757817	hyper+4
-0.04211017489	51.42059328	4.573969875	140.59375	-2.018078137	99.5625	48.89915085	5.329813004	94.21875	48.78125	-2.041365147	-2.043200493	8.344923973	1.245497227	2.149161816	20.97999954	0.03999999911	47.20694733	315.8422241	-0.6177117229	0.08921907097	-0.1444348097	347.1517334	30.87987709	107.8828125	71.91751099	46.85268021	55.53591919	140.5938873	87.55553436	722.1220093	656.3253174	2224.522817	hyper+4
0.4558241665	49.93655741	5.156112758	145.75	-2.017506922	99.5625	48.91146851	5.341002941	50.15625	33	0.2219226807	-2.043200493	8.344923973	1.312264323	2.265534878	20.97999954	0.03999999911	47.20694733	315.8422241	-0.6514886022	0.09424864501	-0.1446666121	337.1326904	34.81005096	103.7199173	71.91751099	46.85268021	65.54533386	145.7687531	80.65513611	722.1220093	651.9307861	2225.242817	hyper+4
0.7439463735	47.7105036	6.769480175	145.21875	-2.018958762	99.4375	48.93135452	5.357744217	46.90625	37.5	1.110246301	-2.043200493	8.344923973	1.480348229	2.557768345	20.97999954	0.03999999911	47.20694733	315.8422241	-0.736117363	0.1067412198	-0.145005703	322.1040955	45.70225143	103.7199173	67.55319977	47.15726089	57.16050339	145.2291718	80.17279053	722.1220093	643.0422363	2226.307817	hyper+4
0.7387750149	47.7105036	6.772806706	145.1875	-2.018054337	99.40625	48.93144989	5.357824802	46.34375	40.09375	1.113946438	-2.043200493	8.344923973	1.480348229	2.557778358	20.97999954	0.03999999911	47.20694733	315.8422241	-0.7361231446	0.1067432538	-0.1450073272	322.1040955	45.72470856	103.6850586	67.55319977	47.15726089	57.16050339	145.2291718	80.17279053	722.1220093	643.0422363	2226.312817	hyper+4
0.2083345503	47.46316429	6.859296505	140.4375	-2.017959134	99.53125	48.94919205	5.375654221	48.28125	30.53125	1.550564051	-2.043200493	8.344923973	2.727830172	4.71687603	20.97999954	0.03999999911	47.20694733	315.8422241	-1.358510137	0.1975070089	-0.145385012	320.4342957	46.30862045	99.27616882	60.98832703	43.9093132	58.18525696	140.4421539	77.28999329	722.1220093	578.0700073	2227.337817	hyper+4
-0.5407832861	47.37041205	6.865949567	138.9375	-2.017649726	99.25	48.97039032	5.395675659	44.40625	31.9375	-0.1002137884	-1.634573698	8.559201241	2.79801178	4.842601299	20.97999954	0.03999999911	46.6904068	319.808075	-1.395938158	0.2035307139	-0.1458020955	319.808075	46.35353851	97.48767853	65.08389282	42.147995	83.02071381	139.0139008	74.12129974	722.1220093	542.6716919	2228.382817	hyper+4
-0.8547626734	50.74041018	4.873357643	134.71875	-2.019363373	99.25	49.00016785	5.415658951	43.3125	60.71875	-0.8090659976	-1.634573698	8.559201241	3.352833509	5.809182644	20.97999954	0.03999999911	46.6904068	319.808075	-1.676520705	0.2450646311	-0.1461745352	342.5596619	32.9011116	94.76171875	64.17881012	40.24933243	82.42214966	134.7465515	74.24414063	722.1220093	509.3153992	2229.422817	hyper+4
-0.4425262213	52.7809595	4.394337215	129.9375	-2.018744556	99.1875	49.03103256	5.434446812	88.46875	60.71875	-1.41989696	-1.634573698	8.559201241	3.618037224	6.275515079	20.97999954	0.03999999911	46.6904068	319.808075	-1.813266516	0.2656607926	-0.1465095133	356.3358765	29.66713715	95.9048996	73.86283875	47.02249908	125.0637741	129.9399109	77.87740326	722.1220093	495.1898193	2230.422817	hyper+4
-0.1263305247	52.87371174	4.424275991	129.9375	-2.018815958	99.40625	49.05694199	5.449196339	88.3125	44.90625	-1.627015233	-1.634573698	8.559201241	3.440305948	5.97257185	20.97999954	0.03999999911	46.6904068	319.808075	-1.727448344	0.2535264492	-0.1467635483	356.9620667	29.86926079	99.08753967	73.22414398	48.97315598	110.1907043	130.1919556	79.28749847	722.1220093	506.2025757	2231.232817	hyper+4
-0.06944485009	52.87371174	4.427602522	130.1875	-2.01779253	99.28125	49.05791092	5.44973278	79.5	47.75	-1.629813552	-1.634573698	8.559201241	3.440305948	5.972769737	20.97999954	0.03999999911	46.6904068	319.808075	-1.727569461	0.253559947	-0.1467726529	356.9620667	29.891716	99.08753967	73.22414398	48.97315598	110.1907043	130.1919556	79.28749847	722.1220093	506.2025757	2231.262817	hyper+4
0.5673791766	51.08050173	4.916602543	134.625	-2.018411347	99.53125	49.08054352	5.462021828	90.34375	47.78125	0.2039912194	-1.634573698	8.559201241	2.668445349	4.63628912	20.97999954	0.03999999911	46.6904068	319.808075	-1.342162013	0.1972691417	-0.1469786316	344.8557129	33.19306564	101.0687103	67.5025177	42.76153946	74.48152924	134.6319427	80.7265625	722.1220093	552.8015747	2231.962817	hyper+4
0.9604074955	47.89600809	6.74619446	139.46875	-2.018339945	99.28125	49.10406876	5.474407673	48.40625	31.0625	0.8362996578	-1.634573698	8.559201241	2.741070509	4.766236782	20.97999954	0.03999999911	46.6904068	319.808075	-1.381013393	0.2032607794	-0.1471823305	323.3564758	45.54504395	96.47096252	67.5025177	42.76153946	194.8212738	139.5166016	74.03104401	722.1220093	546.1091309	2232.692817	hyper+4
0.2149835378	47.61775136	6.872602628	139.875	-2.017959134	99.375	49.13716125	5.49321413	46.25	32.0625	1.373762846	-1.634573698	8.559201241	2.700596333	4.70123148	20.97999954	0.03999999911	46.6904068	319.808075	-1.363902211	0.2011811733	-0.1475041062	321.4779053	46.39845276	95.62351227	67.47258759	46.75162888	234.1661682	139.8757172	73.96507263	722.1220093	548.5571289	2233.752817	hyper+4
-0.02955100127	47.4940817	6.889235282	135.96875	-2.018839759	99.53125	49.17209244	5.513070107	62.875	63.0625	-0.0005767350085	-1.670773983	9.716599464	3.651898861	6.364956379	20.97999954	0.03999999911	46.6904068	319.808075	-1.849039316	0.2733675241	-0.1478430033	320.6430054	46.51074219	95.69200897	66.30330658	45.24634171	62.87514877	135.9703064	74.63671875	722.1220093	521.7675171	2234.802817	hyper+4
-0.6316526532	50.1220619	5.621827064	133.46875	-2.018101938	99.40625	49.21043015	5.531105042	71.71875	64.1875	-0.5781015754	-1.670773983	9.716599464	4.082067013	7.123565674	20.97999954	0.03999999911	46.73532486	318.3469849	-2.072388411	0.3069555163	-0.1481167823	338.3851013	37.95419312	95.06201172	64.4418869	45.24634171	71.78707123	133.490448	74.2556076	722.1220093	499.5251465	2235.772817	hyper+4
-0.6080117822	49.65830069	4.347765784	131.625	-2.01891116	99.5	49.24911499	5.548377991	94.28125	59.15625	-1.162458897	-1.670773983	9.716599464	3.055488586	5.338696957	20.97999954	0.03999999911	46.73532486	318.3469849	-1.555370808	0.2307678312	-0.1483683735	335.2541199	29.35272408	105.2217789	74.07675934	48.24586105	59.0900116	131.6274109	85.15511322	722.1220093	556.2685547	2236.737817	hyper+4
0.7897504568	47.80325584	6.333704646	140.5625	-2.020029791	99.5	49.34138107	5.586500645	102.03125	66.59375	0.4284115434	-1.670773983	9.716599464	1.699536324	2.978102207	20.97999954	0.03999999911	46.73532486	318.3469849	-0.8705939054	0.1296196431	-0.1488864571	322.7303162	42.76023102	105.9561081	79.74719238	55.88407135	17.06988335	140.5625	83.79364014	722.1220093	627.8331909	2239.057817	hyper+4
0.3213671148	47.37041205	6.862623036	145.40625	-2.019315772	99.53125	49.37543106	5.599710464	55.0625	36.625	0.9765962958	-1.670773983	9.716599464	1.253054738	2.198035955	20.97999954	0.03999999911	46.73532486	318.3469849	-0.6433570981	0.09589541703	-0.149054721	319.808075	46.33108139	104.2322235	75.73384857	45.10531616	17.06988335	145.4063721	81.0570755	722.1220093	651.7893677	2239.922817	hyper+4
-0.005171425175	47.30857722	6.895888344	144.4375	-2.017530722	99.25	49.41838837	5.617886543	52.75	36	-0.0002516980458	-1.528263807	9.795918465	1.103811026	1.938873887	20.97999954	0.03999999911	46.73532486	318.3469849	-0.5683992505	0.08486490697	-0.1493051052	319.390625	46.55566025	105.6116714	71.1580658	48.91931152	59.70591354	144.4776764	82.5625	722.1220093	655.0864868	2241.047817	hyper+4
-0.7402525544	48.32885188	6.493378122	143.9375	-2.017863932	99.25	49.46483994	5.634520054	53.125	50.6875	-0.4178390801	-1.528263807	9.795918465	1.001294732	1.761272311	20.97999954	0.03999999911	46.89253235	318.3469849	-0.5172045231	0.07732088119	-0.1494976878	326.278717	43.83822632	106.1378403	74.59832001	46.64146423	23.11182785	143.9376526	84.01041412	722.1220093	661.3910522	2242.102817	hyper+4
-0.5725506544	51.94618932	4.520745383	141.53125	-2.018934961	99.3125	49.51150894	5.648887634	94.21875	59.59375	-1.07956934	-1.528263807	9.795918465	1.213598967	2.137620211	20.97999954	0.03999999911	46.89253235	318.3469849	-0.6287721395	0.09408354014	-0.1496305764	350.7001343	30.52054596	106.4938889	74.69054413	48.94002533	23.11182785	141.5359344	85.37244415	722.1220093	648.9382935	2243.112817	hyper+4
-0.1580978632	50.74041018	4.959847443	141.375	-2.017578324	99.3125	49.54760742	5.661459923	93	60.25	-1.486115575	-1.528263807	9.795918465	1.037664175	1.829716682	20.97999954	0.03999999911	46.89253235	318.3469849	-0.5389053822	0.08071202785	-0.1497703195	342.5596619	33.48501968	108.1588211	72.14043427	51.82686234	23.11182785	141.4499969	86.87988281	722.1220093	659.5606689	2244.032817	hyper+4
0.9471095204	49.53463103	5.355704603	142.875	-2.017887732	99.5	49.57689285	5.672899723	102.96875	71.40625	0.2458124459	-1.528263807	9.795918465	0.5995846391	1.058211684	20.97999954	0.03999999911	46.89253235	318.3469849	-0.3120064437	0.04677445441	-0.1499150246	334.4191895	36.15754318	110.6686783	75.67215729	51.82686234	19.3921833	142.902771	88.43736267	722.1220093	685.8460083	2244.882817	hyper+4
0.6153995991	47.55591653	6.816051605	146.84375	-2.017387918	99.3125	49.60361862	5.683836937	52.09375	31.40625	0.9452345371	-1.528263807	9.795918465	0.6825479865	1.205649137	20.97999954	0.03999999911	46.89253235	318.3469849	-0.3558237851	0.05339473486	-0.1500594914	321.0604553	46.0166626	105.9526062	70.97390747	44.56266403	19.3921833	146.9989166	82.71831512	722.1220093	680.4198608	2245.712817	hyper+4
0.2009468079	47.30857722	6.92250059	148.09375	-2.019744184	99.25	49.63460541	5.697370052	50.125	32.9375	1.385321975	-1.528263807	9.795918465	0.5226696134	0.9241610169	20.97999954	0.03999999911	46.89253235	318.3469849	-0.2730576098	0.04102643952	-0.1502482891	319.390625	46.73532486	106.8667374	73.06311035	47.06788635	19.3921833	148.2337952	82.44484711	722.1220093	690.0941772	2246.767817	hyper+4
-0.05171424896	47.30857722	6.932480182	145.15625	-2.019101566	99.25	49.66028214	5.711133003	57	60.125	-0.0003044245823	-1.707348466	8.438818932	0.9545184374	1.689228296	20.97999954	0.03999999911	47.45398712	316.0509338	-0.499586314	0.07517234236	-0.1504691839	319.390625	46.80270386	105.728157	73.7905426	45.78382111	63.6157608	145.1578979	82.59477997	722.1220093	661.7908936	2247.807817	hyper+4
-0.6442118287	48.66894344	5.571929102	143.375	-2.018411347	99.59375	49.6827507	5.723371506	80	63.5	-0.6294551492	-1.707348466	8.438818932	1.193720222	2.114192009	20.97999954	0.03999999911	47.45398712	316.0509338	-0.625792563	0.0942863524	-0.1506671011	328.5747681	37.6173172	105.1529922	73.80055237	49.87463379	74.30014038	143.5214844	82.67591858	722.1220093	646.9672241	2248.787817	hyper+4
-0.6412567496	48.66894344	5.558622979	143.46875	-2.018768357	99.28125	49.68285751	5.723430634	85.3125	63.5625	-0.6326568723	-1.707348466	8.438818932	1.193720222	2.114199877	20.97999954	0.03999999911	47.45398712	316.0509338	-0.6257974505	0.09428768605	-0.1506680548	328.5747681	37.52748871	105.1529922	73.80055237	49.87463379	74.30014038	143.5214844	82.67591858	722.1220093	646.9672241	2248.792817	hyper+4
-0.523791492	49.13270465	4.979806628	139.25	-2.018863559	99.53125	49.70032883	5.734280109	96.28125	54.34375	-1.232884288	-1.707348466	8.438818932	1.572406411	2.786661625	20.97999954	0.03999999911	47.45398712	316.0509338	-0.8253891468	0.1245145053	-0.1508555114	331.7056885	33.61977005	105.3986816	76.61219788	51.14051819	124.7719193	139.25	84.94747925	722.1220093	624.1409302	2249.747817	hyper+4
-0.300681442	49.41096137	5.242602557	139.96875	-2.018244742	99.25	49.70893478	5.743285656	91.84375	51.25	-1.566530585	-1.707348466	8.438818932	1.054684281	1.869879246	20.97999954	0.03999999911	47.45398712	316.0509338	-0.5540391803	0.08368241042	-0.1510405988	333.584259	35.39396286	109.4698029	80.75953674	49.01792145	124.0894165	140.0401764	88.27269745	722.1220093	656.2756958	2250.552817	hyper+4
-0.2940324545	49.44187879	5.239276027	140	-2.017863932	99.4375	49.70897675	5.743341446	90	49.34375	-1.567996144	-1.707348466	8.438818932	1.054684281	1.86988318	20.97999954	0.03999999911	47.45398712	316.0509338	-0.554041326	0.0836834088	-0.1510418206	333.7929993	35.37150574	109.4698029	80.75953674	49.01792145	124.0894165	140.0401764	88.27269745	722.1220093	656.2756958	2250.557817	hyper+4
0.2445345223	49.50371362	5.269214804	143.875	-2.01926817	99.15625	49.7135582	5.751598835	100.6875	58.75	0.006804887671	-1.707348466	8.438818932	0.2122949213	0.3764928877	20.97999954	0.03999999911	47.45398712	316.0509338	-0.1115773395	0.01687362976	-0.1512281001	334.2104797	35.57362747	109.4698029	71.02083588	50.00270462	56.44002151	143.8854218	90.09345245	722.1220093	708.7445679	2251.287817	hyper+4
0.2511835098	49.4727962	5.262561742	143.84375	-2.01853035	99.53125	49.7135849	5.751656055	99	55.65625	0.008128529415	-1.707348466	8.438818932	0.2122949213	0.3764936328	20.97999954	0.03999999911	47.45398712	316.0509338	-0.1115777269	0.01687383279	-0.1512293965	334.0017395	35.52871323	111.4700241	71.02083588	50.00270462	56.44002151	143.8854218	90.09345245	722.1220093	708.7445679	2251.292817	hyper+4
0.8724933267	47.33949463	6.626439352	149.15625	-2.01817334	99.53125	49.71660995	5.76024437	54.09375	36	0.5159998536	-1.707348466	8.438818932	0.1460915655	0.2591530979	20.97999954	0.03999999911	47.45398712	316.0509338	-0.07681504637	0.0116322441	-0.1514318436	319.5993347	44.73655319	107.7036514	71.02083588	50.00270462	56.39014816	149.159729	84.05999756	722.1220093	712.7998047	2252.027817	hyper+4
0.3021589816	46.96848567	6.935806713	151.9375	-2.017959134	99.25	49.71857834	5.772274494	53.1875	38.53125	1.198367476	-1.707348466	8.438818932	-0.2240742594	-0.3976123631	20.97999954	0.03999999911	47.45398712	316.0509338	0.1178731769	-0.01788451336	-0.1517267376	317.0946045	46.82515717	108.4871521	76.16326904	48.65054321	196.0306396	152.1350708	83.35759735	722.1220093	736.5211182	2253.072817	hyper+4
0.07978770137	46.96848567	6.992357736	146.75	-2.017911533	99.3125	49.71602631	5.784649372	52.21875	33.40625	1.462250829	-1.707348466	8.438818932	0.6719468236	1.192610383	20.97999954	0.03999999911	47.45398712	316.0509338	-0.3535528183	0.05375884473	-0.1520532221	317.0946045	47.20694733	106.568222	70.25549316	46.75271225	226.2696686	146.8688354	82.75624847	722.1220093	679.4772949	2254.142817	hyper+4
-0.7919667959	47.52499912	6.79276589	145	-2.017625925	99.21875	49.70833969	5.796871185	50.3125	34.0625	-0.3876270354	-1.908399701	7.361963272	1.120295405	1.988568544	20.97999954	0.03999999911	47.47644424	315.2160034	-0.5894160867	0.08982811868	-0.1524018794	320.8517151	45.85945892	105.0969543	72.42445374	46.45637894	200.3769684	145.0765381	81.15816498	722.1220093	649.5204468	2255.207817	hyper+4
-0.5924975872	49.78197034	4.653806614	140.65625	-2.019196768	99.28125	49.69751358	5.807825565	92.65625	63.90625	-1.097130656	-1.908399701	7.361963272	1.542456985	2.737929583	20.97999954	0.03999999911	47.47644424	315.2160034	-0.8112971783	0.1239130646	-0.1527344882	336.0890503	31.41887283	104.3250351	71.18201447	45.13137817	102.8501053	140.656311	83.06208801	722.1220093	623.218811	2256.232817	hyper+4
-0.4979343414	48.82353051	4.936561728	139.28125	-2.01924437	99.25	49.68074036	5.817696571	91.34375	71.96875	-1.594336748	-1.908399701	7.361963272	1.588861465	2.819862127	20.97999954	0.03999999911	47.47644424	315.2160034	-0.8351647854	0.1278388351	-0.1530701965	329.6184082	33.32781601	105.0615921	70.39244843	49.41792297	138.5652313	139.2821198	84.42243195	722.1220093	620.5817871	2257.167817	hyper+4
-0.1906039417	48.94720016	4.999765812	141.03125	-2.018696955	99.53125	49.66066742	5.826878548	102.53125	64.5625	-1.881354928	-1.908399701	7.361963272	0.8059435487	1.430013895	20.97999954	0.03999999911	47.47644424	315.2160034	-0.4232735038	0.06493253261	-0.1534056216	330.4533081	33.75452042	110.015419	81.08718872	48.93007278	117.6930466	141.0320282	88.85416412	722.1220093	670.397522	2258.027817	hyper+4
0.4868527353	48.79261309	5.082929081	145.15625	-2.018792157	99.28125	49.64167023	5.834968567	106.125	70.3125	0.131883949	-1.908399701	7.361963272	0.08098132908	0.1436527818	20.97999954	0.03999999911	47.47644424	315.2160034	-0.042495545	0.006531916093	-0.1537082493	329.409668	34.31597519	112.0598755	81.08718872	48.75014877	52.43954468	145.1586609	89.46831512	722.1220093	716.8729248	2258.777817	hyper+4
0.8385096788	47.03032049	6.789439359	150.75	-2.018387546	99.21875	49.62101746	5.843262196	53.125	37.5625	0.832627058	-1.908399701	7.361963272	-0.04779091477	-0.08475279808	20.97999954	0.03999999911	47.47644424	315.2160034	0.02505581267	-0.003859218676	-0.1540248841	317.5120239	45.83699799	107.8214874	71.34571838	48.75014877	200.1147766	150.8743896	83.51777649	722.1220093	725.262085	2259.552817	hyper+4
0.3435303867	46.87573342	6.932480182	151.28125	-2.018982562	99.40625	49.58816147	5.85579586	53.15625	33	1.492678046	-1.908399701	7.361963272	-0.1947912574	-0.3452868164	20.97999954	0.03999999911	47.47644424	315.2160034	0.1019752026	-0.01575646363	-0.1545127034	316.4683838	46.80270386	108.5273285	71.31645966	46.39487076	192.7442322	151.3350067	84.09615326	722.1220093	734.9345703	2260.682817	hyper+4
0.04654282331	46.8138986	6.962418959	147.625	-2.018220941	99.5	49.55366898	5.869517803	53.1875	31.1875	1.6950984	-1.908399701	7.361963272	0.5307691097	0.9404024482	20.97999954	0.03999999911	47.47644424	315.2160034	-0.2774392068	0.04301422834	-0.1550401896	316.0509338	47.00482559	106.8349686	71.89228058	44.99775696	57.29121399	147.6281891	82.84027863	722.1220093	687.5151978	2261.797817	hyper+4
-0.7904892564	47.12307274	6.912520997	144.28125	-2.018316144	99.375	49.52335358	5.881785393	52.03125	33.5	-0.3414487243	-1.951499343	7.905138493	1.344982266	2.38203907	20.97999954	0.03999999911	47.38661194	315.0072937	-0.7020991445	0.109183453	-0.1555100232	318.1382446	46.66794586	105.0895844	72.55005646	46.23072433	210.835968	144.3301697	81.19718933	722.1220093	642.8829956	2262.882817	hyper+4
-0.4971955717	49.93655741	4.840092336	139.21875	-2.019220569	99.53125	49.49044418	5.892667294	82.96875	66.5	-1.058743358	-1.951499343	7.905138493	1.991781354	3.525814533	20.97999954	0.03999999911	47.38661194	315.0072937	-1.038154602	0.1619095355	-0.1559589803	337.1326904	32.67652893	103.5950699	71.95280457	43.38064575	114.4575806	139.2224579	82.54154968	722.1220093	606.2133179	2263.932817	hyper+4
-0.5267465711	48.88536534	4.793520905	138.09375	-2.018673154	99.5	49.45970917	5.90182209	98.25	56.75	-1.562082887	-1.951499343	7.905138493	2.02419591	3.581462145	20.97999954	0.03999999911	47.38661194	315.0072937	-1.053517938	0.1647211313	-0.1563534141	330.0358582	32.36211395	104.3224792	72.56613922	48.83750153	134.3635864	138.09375	83.73925781	722.1220093	604.6495361	2264.877817	hyper+4
-0.3523956835	49.13270465	4.783541313	139.125	-2.018387546	99.5	49.43251038	5.909479141	96.15625	55.3125	-1.903080821	-1.951499343	7.905138493	1.447103977	2.559278011	20.97999954	0.03999999911	47.38661194	315.0072937	-0.7521851659	0.1178612188	-0.1566917598	331.7056885	32.29473877	107.7870255	80.1089325	48.68696976	79.18280029	139.1437073	86.96215057	722.1220093	637.9260864	2265.707817	hyper+4
0.4816812873	49.22545689	4.823459682	141.71875	-2.018101938	99.5	49.40832901	5.915753365	108.46875	58.75	0.1093750522	-1.951499343	7.905138493	0.9094947577	1.607843876	20.97999954	0.03999999911	47.38661194	315.0072937	-0.4721897244	0.07412407547	-0.1569794267	332.3318787	32.5642395	109.8569641	72.06312561	45.99222565	54.0236702	141.8325043	87.60997772	722.1220093	668.8602295	2266.437817	hyper+4
0.6737627983	47.18490756	6.653051598	146.40625	-2.01743552	99.4375	49.38323593	5.921511173	53.21875	37.46875	0.5396638513	-1.951499343	7.905138493	0.9896329045	1.748758554	20.97999954	0.03999999911	47.38661194	315.0072937	-0.5131598115	0.08069909364	-0.1572591811	318.5556946	44.91621399	104.4681778	72.06312561	45.99222565	207.1942596	146.4088898	81.34364319	722.1220093	663.527832	2267.182817	hyper+4
0.4979343414	47.03032049	6.899214874	148.40625	-2.018792157	99.21875	49.34427261	5.930379391	53.21875	33.65625	1.248156548	-1.951499343	7.905138493	0.8147854209	1.438820601	20.97999954	0.03999999911	47.38661194	315.0072937	-0.4216823578	0.06649618596	-0.1576925963	317.5120239	46.57811737	105.3230133	77.02895355	47.94165802	56.51544571	148.4084778	80.28308868	722.1220093	673.6502075	2268.272817	hyper+4
0.08422034979	46.84481601	6.955765897	144.25	-2.018101938	99.4375	49.30774689	5.939271927	53.21875	34.03125	1.530078411	-1.951499343	7.905138493	1.658698201	2.927268028	20.97999954	0.03999999911	47.38661194	315.0072937	-0.8569046259	0.1354892403	-0.1581147313	316.2596436	46.95990753	102.881897	72.38201141	48.17508698	208.7248688	144.2600403	78.94485474	722.1220093	624.4169922	2269.342817	hyper+4
-0.09234687686	46.84481601	6.985704674	140.8125	-2.017578324	99.34375	49.27539825	5.947349548	51.25	33.5	-0.002276994288	-1.911950231	8.33912468	2.15311265	3.797750473	20.97999954	0.03999999911	47.38661194	315.2160034	-1.110569954	0.1760193259	-0.1584945917	316.2596436	47.16202927	102.214653	72.37246704	45.99468613	83.75631714	140.8145752	79.83602905	722.1220093	600.4204712	2270.407817	hyper+4
-0.7565056086	49.31820913	5.395622972	139.15625	-2.019030164	99.53125	49.24376297	5.954199791	52.15625	66	-0.6971854568	-1.911950231	8.33912468	2.545274496	4.486978054	20.97999954	0.03999999911	47.38661194	315.2160034	-1.310778141	0.2082038671	-0.1588398963	332.9580994	36.4270401	100.9503479	69.28424072	42.28938293	93.20605469	139.2539063	78.77138519	722.1220093	578.7966919	2271.437817	hyper+4
-0.5474322438	49.34912655	4.966500505	135.6875	-2.018292343	99.5	49.214077	5.960061073	93.34375	57.75	-1.386024117	-1.911950231	8.33912468	2.798264027	4.930343151	20.97999954	0.03999999911	47.38661194	315.2160034	-1.438908935	0.2290024161	-0.1591500342	333.1668091	33.52993774	100.8690643	77.63208008	51.03985214	119.4180832	135.7300415	81.24886322	722.1220093	565.897644	2272.422817	hyper+4
-0.3272773027	50.46215345	4.740296413	135.1875	-2.018268543	99.5	49.18896866	5.964860916	103.59375	55.8125	-1.781054378	-1.911950231	8.33912468	2.380326986	4.192069054	20.97999954	0.03999999911	47.38661194	315.2160034	-1.22244513	0.1948684454	-0.1594087481	340.6811218	32.00278473	104.7582779	80.66687775	59.43229294	187.1076202	135.3195343	85.15503693	722.1220093	589.3641357	2273.317817	hyper+4
-0.3331875503	50.52398828	4.736969882	135.3125	-2.018101938	99.28125	49.18883514	5.964886665	102.5	54.21875	-1.782706857	-1.911950231	8.33912468	2.380326986	4.192058563	20.97999954	0.03999999911	47.38661194	315.2160034	-1.222436666	0.194868803	-0.1594101489	341.0985413	31.98032761	104.7582779	80.66687775	59.43229294	187.1076202	135.3195343	85.15503693	722.1220093	589.3641357	2273.322817	hyper+4
-0.0716611743	50.83316242	4.713684167	139.125	-2.018339945	99.21875	49.16915131	5.96875906	100.625	58.21875	-1.907572269	-1.911950231	8.33912468	1.361355901	2.396675587	20.97999954	0.03999999911	47.38661194	315.2160034	-0.6984413266	0.1114824712	-0.1596160829	343.1858826	31.82311821	109.966835	78.00959015	47.93390656	79.58921814	139.2122955	87.90028381	722.1220093	645.4713135	2274.072817	hyper+4
0.562946558	48.91628275	5.335745419	145.21875	-2.018363745	99.34375	49.15110779	5.972501278	67.53125	66.65625	0.2451468259	-1.911950231	8.33912468	0.6578783989	1.157830119	20.97999954	0.03999999911	47.38661194	315.2160034	-0.337218076	0.05389083177	-0.1598100364	330.2445984	36.022789	108.2839737	78.00959015	47.93390656	53.85248566	145.2559814	85.31344604	722.1220093	684.5372925	2274.807817	hyper+4
0.7099627256	46.90665084	6.895888344	150.40625	-2.01853035	99.4375	49.12992477	5.976716995	53.09375	33.4375	1.009006143	-1.911950231	8.33912468	0.07886789739	0.1387507468	20.97999954	0.03999999911	47.38661194	315.2160034	-0.0403832756	0.006462675985	-0.1600334793	316.677124	46.55566025	108.1303253	72.60553741	48.88129807	201.9735107	150.440033	83.12847137	722.1220093	717.5604248	2275.782817	hyper+4
0.3280161023	46.75206377	6.985704674	147.53125	-2.018244742	99.25	49.10757065	5.980096817	51.5625	35.96875	1.561901093	-1.911950231	8.33912468	0.5503517985	0.9678140283	20.97999954	0.03999999911	47.38661194	315.2160034	-0.2814739347	0.04510395974	-0.1602420509	315.6334534	47.16202927	107.668663	72.85243988	46.84171677	229.3075104	147.6683655	83.1526413	722.1220093	690.4989624	2276.897817	hyper+4
0.07387749851	46.72114635	6.995684266	145.34375	-2.017149912	99.28125	49.08429718	5.983408451	51.1875	33.9375	0.04048509896	-1.986872792	7.268321991	0.8371148705	1.471443415	20.97999954	0.03999999911	47.38661194	313.7549133	-0.4276179671	0.06861308962	-0.1604541838	315.4247437	47.22940063	106.3133926	68.88916016	42.92340469	58.80677032	145.3892059	83.2556839	722.1220093	669.3040161	2277.992817	hyper+4
-0.7239995003	50.802245	5.162765819	142.46875	-2.0167215	99.25	49.06455994	5.986568451	46.28125	33	-0.6805971265	-1.986872792	7.268321991	1.555551291	2.733270645	20.97999954	0.03999999911	47.45398712	313.7549133	-0.7938028574	0.1275192052	-0.1606434137	342.9771729	34.85496902	104.6194153	68.84133148	45.57522583	94.7921524	142.4728241	81.05514526	722.1220093	624.6582031	2279.042817	hyper+4
-0.4949792325	48.20518223	5.052990304	138.84375	-2.018863559	99.59375	49.04539871	5.989748478	91.78125	51.75	-1.313331366	-1.986872792	7.268321991	1.942214847	3.411467075	20.97999954	0.03999999911	47.45398712	313.7549133	-0.9901416302	0.1592447311	-0.1608302593	325.4437866	34.11384964	103.2985764	69.25631714	42.30376816	121.0295486	138.8910217	82.30553436	722.1220093	601.4807129	2280.077817	hyper+4
